date,SR_1Y,SR_2Y,SR_3Y,SR_4Y,SR_5Y,SR_6Y,SR_7Y,SR_8Y,SR_9Y,SR_10Y,level,slope,curvature,PCA1,PCA2,cluster,year,month
2009-04-03,1.0111860720060457,1.658081243397216,2.141381395406211,2.521365753245448,2.8377784286184857,3.10800689984196,3.341146508627346,3.542921512712919,3.717439970848014,3.867912163893695,2.7747219948597346,2.8567260918876496,0.7964586213372307,-0.0002710145353592388,9.770385598328657e-05,3,2009,4
2009-04-04,1.0111860720060457,1.658081243397216,2.141381395406211,2.521365753245448,2.8377784286184857,3.10800689984196,3.341146508627346,3.542921512712919,3.717439970848014,3.867912163893695,2.7747219948597346,2.8567260918876496,0.7964586213372307,-0.000272583670861572,9.785664142220821e-05,3,2009,4
2009-04-05,1.0207737811644746,1.69861096524276,2.177827405022408,2.549870008169253,2.859145882224152,3.1237353522303613,3.352800376978276,3.5519735435004,3.725220591552333,3.8755962625721874,2.7935554168656607,2.8548224814077128,0.8219217207116416,-0.00027409657644146453,9.772082550241884e-05,3,2009,4
2009-04-06,1.0207737811644746,1.69861096524276,2.177827405022408,2.549870008169253,2.859145882224152,3.1237353522303613,3.352800376978276,3.5519735435004,3.725220591552333,3.8755962625721874,2.7935554168656607,2.8548224814077128,0.8219217207116416,-0.0002755756072261006,9.822764510177237e-05,3,2009,4
2009-04-07,0.9700572789417542,1.6460171201504878,2.1373851788255505,2.520293315826432,2.838491092167991,3.110424752762481,3.345534522394653,3.54965307068882,3.726901983245417,3.8804642032328167,2.77252225182364,2.9104069242910624,0.8264607021614109,-0.00027971177693768127,9.221943197135847e-05,3,2009,4
2009-04-08,0.9719663029043052,1.6291264517266069,2.121545390908046,2.5099633271418336,2.8338449606936784,3.1105161556983343,3.3491169853913294,3.555452787911649,3.733722186115661,3.887225146958488,2.770247969544993,2.9152588440541827,0.8084984715245637,-0.0002817028879756817,9.11401035432866e-05,3,2009,4
2009-04-09,0.9892920955285914,1.627832149342022,2.122975923116854,2.5188378632073625,2.85067984509296,3.1347914403221635,3.3800111715336665,3.59207545128672,3.775204492003188,3.9327573328065633,2.7924457764240094,2.9434652372779717,0.7793102618507654,-0.0002832930496676128,9.121765766391111e-05,3,2009,4
2009-04-10,0.9892920955285914,1.627832149342022,2.122975923116854,2.5188378632073625,2.85067984509296,3.1347914403221635,3.3800111715336665,3.59207545128672,3.775204492003188,3.9327573328065633,2.7924457764240094,2.9434652372779717,0.7793102618507654,-0.0002845323440148756,9.039659818132952e-05,3,2009,4
2009-04-11,0.9892920955285914,1.627832149342022,2.122975923116854,2.5188378632073625,2.85067984509296,3.1347914403221635,3.3800111715336665,3.59207545128672,3.775204492003188,3.9327573328065633,2.7924457764240094,2.9434652372779717,0.7793102618507654,-0.00028601887045369065,9.068688857797374e-05,3,2009,4
2009-04-12,0.9806629813180722,1.5809208741055427,2.0654745767665648,2.4587933818801138,2.7905157008849946,3.0754101680824046,3.3217625651271137,3.535063893460426,3.7194158348840696,3.8781194752125376,2.7406139451721843,2.8974564938944654,0.7222489452393793,-0.0002906250868161456,8.488640084097388e-05,3,2009,4
2009-04-13,0.9806629813180722,1.5809208741055427,2.0654745767665648,2.4587933818801138,2.7905157008849946,3.0754101680824046,3.3217625651271137,3.535063893460426,3.7194158348840696,3.8781194752125376,2.7406139451721843,2.8974564938944654,0.7222489452393793,-0.00029210058380164597,8.438927574222455e-05,3,2009,4
2009-04-14,0.9806629813180722,1.5809208741055427,2.0654745767665648,2.4587933818801138,2.7905157008849946,3.0754101680824046,3.3217625651271137,3.535063893460426,3.7194158348840696,3.8781194752125376,2.7406139451721843,2.8974564938944654,0.7222489452393793,-0.0002936523364052455,8.456556575389424e-05,3,2009,4
2009-04-15,0.9606820894949007,1.5341318588162995,2.0124359227240345,2.40474340241587,2.737008419690811,3.023228472391608,3.2714322776771456,3.486970150511812,3.673846475862555,3.8352884443794095,2.6939767513964443,2.874606354884509,0.6780463055073115,-0.00029487994125384234,8.365508891642164e-05,3,2009,4
2009-04-16,1.0093506436231563,1.5902637585157486,2.0696366753328377,2.4610967701508897,2.791872971627097,3.076277521811341,3.3224577632384342,3.535831291373273,3.7204490046905456,3.8795731270453113,2.7456809527408637,2.870222483422155,0.6948221725857266,-0.0002963908168649345,8.379396087343207e-05,3,2009,4
2009-04-17,1.0680019645697625,1.6359989041582463,2.1085629658705467,2.49715625083925,2.8264779310708823,3.1098243549947013,3.3549457432139187,3.567104458192161,3.7502989074105466,3.9077854933480167,2.7826156973668033,2.8397835287782542,0.6771684042239854,-0.00030104545192547567,7.80807986717822e-05,3,2009,4
2009-04-18,1.0680019645697625,1.6359989041582463,2.1085629658705467,2.49715625083925,2.8264779310708823,3.1098243549947013,3.3549457432139187,3.567104458192161,3.7502989074105466,3.9077854933480167,2.7826156973668033,2.8397835287782542,0.6771684042239854,-0.0003025451831757617,7.736298166124709e-05,3,2009,4
2009-04-19,1.0737127604154926,1.600154346753301,2.062151092428945,2.4482474681543844,2.7766695346411217,3.059484936710385,3.304200375713408,3.5160127161716064,3.698894856363502,3.856090906340741,2.7395618993692885,2.7823781459252483,0.6235354025260096,-0.0003040829121266407,7.746058637664847e-05,3,2009,4
2009-04-20,1.0737127604154926,1.600154346753301,2.062151092428945,2.4482474681543844,2.7766695346411217,3.059484936710385,3.304200375713408,3.5160127161716064,3.698894856363502,3.856090906340741,2.7395618993692885,2.7823781459252483,0.6235354025260096,-0.00030557646348566267,7.68294131146347e-05,3,2009,4
2009-04-21,1.060262308714469,1.5867635870211585,2.0399576546924587,2.4168572306468854,2.73757252230423,3.01420951253848,3.2540621805794774,3.4621267549821413,3.6422096425269768,3.797415704388628,2.70114370983949,2.737153395674159,0.6174670315053636,-0.000307068339866089,7.687593874427964e-05,3,2009,4
2009-04-22,1.067727165256677,1.63073106785201,2.093457134187364,2.470325207712306,2.788432533689419,3.061860137082322,3.298550816528671,3.503746581859385,3.681345182833593,3.8344737045312,2.7430649531532945,2.766746539274523,0.6746641975909611,-0.0003117394326010261,7.129591189466763e-05,3,2009,4
2009-04-23,1.0400376132819007,1.6231225934323803,2.090359739829948,2.4679504324884807,2.7856808548515684,3.058181360501032,3.2935784697109964,3.497215108387863,3.673058573713956,3.82428849061428,2.7353473236812405,2.7842508773323793,0.707035605806956,-0.00031291019581662296,7.011921858659809e-05,3,2009,4
2009-04-24,1.0075839374946949,1.5840308337874736,2.059535420990673,2.4473741704342,2.7743992197559444,3.0548226220379413,3.296794971762288,3.5057712911220875,3.685849561279867,3.840339493655444,2.725650152232061,2.832755556160749,0.7008750083617501,-0.0003143667495034074,7.025627211384595e-05,3,2009,4
2009-04-25,1.0075839374946949,1.5840308337874736,2.059535420990673,2.4473741704342,2.7743992197559444,3.0548226220379413,3.296794971762288,3.5057712911220875,3.685849561279867,3.840339493655444,2.725650152232061,2.832755556160749,0.7008750083617501,-0.0003158295843204226,6.948456144703676e-05,3,2009,4
2009-04-26,0.974462420138341,1.521417412151115,1.990544880705424,2.377323656850612,2.704437184992336,2.9854357468543604,3.228344218520383,3.438559318201746,3.620129840614826,3.776320348226713,2.661697502725586,2.801857928088372,0.6580916016196183,-0.00031727028786092865,6.943720753622645e-05,3,2009,4
2009-04-27,0.974462420138341,1.521417412151115,1.990544880705424,2.377323656850612,2.704437184992336,2.9854357468543604,3.228344218520383,3.438559318201746,3.620129840614826,3.776320348226713,2.661697502725586,2.801857928088372,0.6580916016196183,-0.00032166991731742494,6.445252679447737e-05,3,2009,4
2009-04-28,0.9662146326040338,1.5162574710589158,1.9880463743268524,2.377865435750772,2.7077231300251894,2.990866542395374,3.23524565806448,3.4462779592206814,3.628070042865177,3.7839566622810255,2.6640523908592497,2.8177420296769915,0.6652749651653195,-0.00032339827687637385,6.205105538048867e-05,3,2009,4
2009-04-29,0.9483820812846672,1.5021595933046985,1.97687208240958,2.369194749935846,2.701026840582639,2.9855910988839125,3.230870437552745,3.4423366595929945,3.624155828197868,3.7797206938240886,2.656031006556904,2.8313386125394215,0.6739509060565226,-0.0003246290681636416,6.239617445970497e-05,3,2009,4
2009-04-30,0.9611343465890791,1.526532644007114,2.002185838752521,2.392767649917657,2.722235656938962,3.004184943838783,3.2466886054692257,3.4552657433486744,3.6341202286419216,3.786677372891889,2.673179303039583,2.82554302630281,0.6966595943969556,-0.00032580078665158475,6.194317612771982e-05,3,2009,4
2009-05-01,0.9611343465890791,1.526532644007114,2.002185838752521,2.392767649917657,2.722235656938962,3.004184943838783,3.2466886054692257,3.4552657433486744,3.6341202286419216,3.786677372891889,2.673179303039583,2.82554302630281,0.6966595943969556,-0.0003269696694407564,6.215435659550532e-05,3,2009,5
2009-05-02,0.9441964645488782,1.5215942016568729,2.0034753103170195,2.396639982466762,2.727756785732053,3.0114524042903104,3.256149533001538,3.4674582129074327,3.649569353606768,3.8058527975825456,2.678414504611018,2.8616563330336673,0.7054643093326823,-0.0003281326976532383,6.245881379785703e-05,3,2009,5
2009-05-03,0.9441964645488782,1.5215942016568729,2.0034753103170195,2.396639982466762,2.727756785732053,3.0114524042903104,3.256149533001538,3.4674582129074327,3.649569353606768,3.8058527975825456,2.678414504611018,2.8616563330336673,0.7054643093326823,-0.00032904251923088175,6.131319464119798e-05,3,2009,5
2009-05-04,0.9441964645488782,1.5215942016568729,2.0034753103170195,2.396639982466762,2.727756785732053,3.0114524042903104,3.256149533001538,3.4674582129074327,3.649569353606768,3.8058527975825456,2.678414504611018,2.8616563330336673,0.7054643093326823,-0.0003302024001533984,6.174367527227821e-05,3,2009,5
2009-05-05,0.9436675929268502,1.521834254344554,2.001752684464821,2.3927023780614105,2.721767395768156,3.003582893679106,3.246544881006021,3.456243440213488,3.6368558113783527,3.791741816459965,2.6716693148302726,2.8480742235331147,0.7081253821494965,-0.00033369503621086965,5.7612318962588285e-05,3,2009,5
2009-05-06,0.9203553670094636,1.4912801388379997,1.976568451737993,2.3748094208754207,2.7105732443482373,2.998197256831593,3.246129572122888,3.460052521460854,3.644232535988451,3.8021103284578848,2.6624308837670787,2.8817549614484212,0.6986807932291262,-0.0003348476352952992,5.7728185416563905e-05,3,2009,5
2009-05-07,0.9070936792402352,1.547234014959942,2.0648089559380565,2.4785304741623824,2.823222814177809,3.1166950728230445,3.3687819904084195,3.5858314297393035,3.772471013626333,3.932353735705712,2.7597023180781237,3.0252600564654766,0.806998213409671,-0.0003359965024018369,5.798375381280521e-05,3,2009,5
2009-05-08,0.8679112671432837,1.47471183126931,2.0043788823065825,2.4366266136810983,2.797953000264205,3.1055057120952485,3.36947128136364,3.5965584242304582,3.791679879109704,3.958715900396063,2.740351279185959,3.090804633252779,0.7692788329890631,-0.00033930117294470567,5.281898089540784e-05,3,2009,5
2009-05-09,0.8679112671432837,1.47471183126931,2.0043788823065825,2.4366266136810983,2.797953000264205,3.1055057120952485,3.36947128136364,3.5965584242304582,3.791679879109704,3.958715900396063,2.740351279185959,3.090804633252779,0.7692788329890631,-0.0003404417462045542,5.30513247820177e-05,3,2009,5
2009-05-10,0.8723929411227273,1.4510045376298162,1.9671389693045784,2.392359119683257,2.7490323672040216,3.053076056503019,3.3142618796860064,3.5391087364707325,3.7324168624330576,3.897989084537223,2.696878055457444,3.0255961434144956,0.7276827087480929,-0.00034171696702926086,5.2433369672072383e-05,3,2009,5
2009-05-11,0.8723929411227273,1.4510045376298162,1.9671389693045784,2.392359119683257,2.7490323672040216,3.053076056503019,3.3142618796860064,3.5391087364707325,3.7324168624330576,3.897989084537223,2.696878055457444,3.0255961434144956,0.7276827087480929,-0.0003428904784724429,5.241362476882407e-05,3,2009,5
2009-05-12,0.8980468608972693,1.4914647338107438,2.008521703407021,2.431914889567401,2.786853548335624,3.089545663161392,3.3496645129129456,3.5736312696999426,3.766184004649879,3.931087912200127,2.7326915098642344,3.033041051302858,0.7445723235738512,-0.00034406393794624555,5.260704198650199e-05,3,2009,5
2009-05-13,0.8582296562155368,1.413924326048332,1.9206113572675003,2.345627478268256,2.705783133629629,3.014789270450655,3.281548024729751,3.512185442739895,3.711300118341448,3.882582764590003,2.664658157228101,3.0243531083744664,0.670753846453718,-0.0003475148883862046,4.7346905535028455e-05,3,2009,5
2009-05-14,0.8611410666026859,1.4198608868890434,1.928199258728932,2.354094067823676,2.714787297181152,3.024141929645032,3.2911188541679435,3.52187446841158,3.7210274193918704,3.892283521416447,2.6728528770258366,3.031142454813761,0.6761500063431712,-0.00034871498992766227,4.7342372127443594e-05,3,2009,5
2009-05-15,0.8398569071127373,1.4133901188897111,1.9386471554971123,2.376030633326463,2.743848845315295,3.0573686105064644,3.32646810339402,3.5578748319183537,3.756581907767015,3.9265572729294655,2.6936624386656636,3.0867003658167285,0.721283510588387,-0.00034987638078099234,4.677436748779951e-05,3,2009,5
2009-05-16,0.8398569071127373,1.4133901188897111,1.9386471554971123,2.376030633326463,2.743848845315295,3.0573686105064644,3.32646810339402,3.5578748319183537,3.756581907767015,3.9265572729294655,2.6936624386656636,3.0867003658167285,0.721283510588387,-0.00035050006663837126,4.581581449613868e-05,3,2009,5
2009-05-17,0.8179054395097369,1.3903055277485177,1.919070192935736,2.360115330404791,2.730922520527809,3.04684348346823,3.317926531431388,3.5510209422785883,3.751197201710556,3.922472908658192,2.6807780078673544,3.1045674691484555,0.7214666928876887,-0.0003516826759234293,4.5890781105280286e-05,3,2009,5
2009-05-18,0.8179054395097369,1.3903055277485177,1.919070192935736,2.360115330404791,2.730922520527809,3.04684348346823,3.317926531431388,3.5510209422785883,3.751197201710556,3.922472908658192,2.6807780078673544,3.1045674691484555,0.7214666928876887,-0.0003551327650691778,4.124480874597002e-05,3,2009,5
2009-05-19,0.8704555621235893,1.4430922720942423,1.9785383883960816,2.4248327977340507,2.798704439717927,3.1160375219479066,3.387392362090297,3.619966342096945,3.819059093209512,3.988844483667091,2.744692326307764,3.118388921543502,0.7381088336451732,-0.0003567783625885388,4.0422833406539655e-05,3,2009,5
2009-05-20,0.927411780621239,1.5094874681480328,2.033124815616816,2.4639384295526514,2.8244588894350566,3.131276675961719,3.394604257830283,3.621209358863176,3.816033303994762,3.982962081364394,2.770450706138813,3.055550300743155,0.7385439168844803,-0.00035746146237341207,3.9907540537863834e-05,3,2009,5
2009-05-21,0.9042563182963216,1.445250561891804,1.9641293225489125,2.399827094364159,2.765770458388773,3.077039704777468,3.3439647895954927,3.57358987532934,3.771055842562736,3.940372833707392,2.71852568014624,3.0361165154110705,0.6869117647738324,-0.0003583503946292777,4.0096353715954e-05,3,2009,5
2009-05-22,0.9279991236722216,1.4810964728346234,2.0122321861331947,2.4601074907556937,2.8366234666585446,3.1564325617325992,3.429917859751288,3.664320247449988,3.865005794901046,4.036202804043595,2.786993800793279,3.108203680371373,0.7090450056012729,-0.00035923721723178864,4.050121209901246e-05,3,2009,5
2009-05-23,0.9279991236722216,1.4810964728346234,2.0122321861331947,2.4601074907556937,2.8366234666585446,3.1564325617325992,3.429917859751288,3.664320247449988,3.865005794901046,4.036202804043595,2.786993800793279,3.108203680371373,0.7090450056012729,-0.000362107326961135,3.674897184835341e-05,3,2009,5
2009-05-24,0.9778366736091286,1.5983032714572496,2.135165354824029,2.5708176226446096,2.933911535021036,3.242420186112799,3.506882511418376,3.734190093280765,3.929365538373444,4.096361417533801,2.872525420427524,3.118524743924673,0.7936249788991423,-0.0003630568652068561,3.6939345673367466e-05,3,2009,5
2009-05-25,0.9778366736091286,1.5983032714572496,2.135165354824029,2.5708176226446096,2.933911535021036,3.242420186112799,3.506882511418376,3.734190093280765,3.929365538373444,4.096361417533801,2.872525420427524,3.118524743924673,0.7936249788991423,-0.0003637986114881123,3.626674333590226e-05,3,2009,5
2009-05-26,0.9623207799135036,1.5715287803229518,2.124942989716123,2.5753872123648347,2.945213260706208,3.2535034637177125,3.5128370184946567,3.731854228773664,3.9169480633130815,4.073134659131272,2.866767045645401,3.110813879217768,0.8549710823676406,-0.000364585160454264,3.654826478715605e-05,3,2009,5
2009-05-27,0.9814100044066632,1.5996985559154937,2.1622094987416545,2.6203471273012906,2.99578258389105,3.30771240130148,3.5690249673008423,3.7886737449611294,3.9733270926301936,4.1282346184705565,2.9126420594920353,3.1468246140638936,0.8819205449048801,-0.00036519084763858665,3.732058125890023e-05,3,2009,5
2009-05-28,0.9807578315337414,1.5931917917261922,2.16536298286047,2.636844671082912,3.023639578893307,3.343951621211124,3.61095569392531,3.834092388519757,4.02047581796842,4.1757264595013215,2.9384998837222556,3.19496862796758,0.8907948667515507,-0.00036578908608008375,3.7123493021548754e-05,3,2009,5
2009-05-29,0.932944457122793,1.528623404723418,2.110949246426412,2.5981747785586258,2.9985427589437066,3.3290794377021458,3.603461330797886,3.831808221470276,4.021781848373125,4.17940664059023,2.9134772124708617,3.246462183467437,0.8847344201743903,-0.00036677851727445114,3.720067435827166e-05,3,2009,5
2009-05-30,0.932944457122793,1.528623404723418,2.110949246426412,2.5981747785586258,2.9985427589437066,3.3290794377021458,3.603461330797886,3.831808221470276,4.021781848373125,4.17940664059023,2.9134772124708617,3.246462183467437,0.8847344201743903,-0.0003671456069998038,3.706960216369312e-05,3,2009,5
2009-05-31,0.9279028698942678,1.5386797633349216,2.119030338332373,2.5996961123404683,2.996100071518574,3.326475428998718,3.60382588127208,3.837300238715567,4.033702922556647,4.198377679476244,2.918109130643986,3.2704748095819762,0.8659195936666361,-0.0003676882788693254,3.767787113853157e-05,3,2009,5
2009-06-01,0.9279028698942678,1.5386797633349216,2.119030338332373,2.5996961123404683,2.996100071518574,3.326475428998718,3.60382588127208,3.837300238715567,4.033702922556647,4.198377679476244,2.918109130643986,3.2704748095819762,0.8659195936666361,-0.0003682156033178307,3.854121044175037e-05,3,2009,6
2009-06-02,0.9153504225510304,1.5054937318001156,2.085872548002345,2.573397280610274,2.977200225056336,3.3140514267285366,3.596892574760915,3.835065771096324,4.035555268479063,4.2038353937103325,2.9042714642795273,3.2884849711593023,0.8352146338513092,-0.00037002031970031086,3.630264868524068e-05,3,2009,6
2009-06-03,0.9101923043512016,1.4698016033984025,2.0351828210691245,2.5150790453324747,2.913321513029283,3.24501117215289,3.522759333660623,3.755925975872995,3.951565377704365,4.115206935971526,2.8434046082542883,3.2050146316203243,0.8012437857358384,-0.0003705702637153785,3.6998476896832754e-05,3,2009,6
2009-06-04,0.9967448329544496,1.5944314741295795,2.164653790471524,2.6381825922552258,3.028417073518743,3.352787240518533,3.624088221805605,3.851460592069133,4.041758061354812,4.200384790112963,2.949290866919057,3.2036399571585137,0.8597045239700728,-0.0003708806850310347,3.6848020233115954e-05,3,2009,6
2009-06-05,1.0851849210393651,1.738508440221514,2.299529620945778,2.7508391935244463,3.1208242501245738,3.428633524135747,3.686316536780168,3.902212734587159,4.082624663069055,4.232599432892606,3.0327273317320413,3.1474145118532406,0.9238641463171766,-0.000371431410286386,3.736028644847601e-05,3,2009,6
2009-06-06,1.0851849210393651,1.738508440221514,2.299529620945778,2.7508391935244463,3.1208242501245738,3.428633524135747,3.686316536780168,3.902212734587159,4.082624663069055,4.232599432892606,3.0327273317320413,3.1474145118532406,0.9238641463171766,-0.0003719844919892163,3.8056789566286074e-05,3,2009,6
2009-06-07,1.1225136293780646,1.777273254289308,2.335524050024365,2.7811217593794875,3.1428232793361377,3.440530944849981,3.687081974119087,3.891499554926338,4.060638374209036,4.199972729479749,3.0438979549991556,3.0774591001016844,0.9631601998144614,-0.00037384081677784557,3.56309446259101e-05,3,2009,6
2009-06-08,1.1225136293780646,1.777273254289308,2.335524050024365,2.7811217593794875,3.1428232793361377,3.440530944849981,3.687081974119087,3.891499554926338,4.060638374209036,4.199972729479749,3.0438979549991556,3.0774591001016844,0.9631601998144614,-0.00037438658516771056,3.620348361941787e-05,3,2009,6
2009-06-09,1.099254344959407,1.7580513883668945,2.3187676507655195,2.763995032802914,3.1240984800267544,3.4198320171572814,3.664408913645757,3.867014939918112,4.034571066411583,4.172572132753563,3.0222565966807786,3.0733177877941564,0.9763704823405384,-0.00037469526879969634,3.5927965638440875e-05,3,2009,6
2009-06-10,1.07614870740169,1.7513203899962926,2.3198866695386693,2.7698862859238584,3.133557744303912,3.4321266861158604,3.6789764566515912,3.883397974065845,4.052394994454365,4.191531047665677,3.028922695611776,3.115382340263987,0.9994357335404569,-0.0003752395505528828,3.6372985859341635e-05,3,2009,6
2009-06-11,1.0835962205430525,1.7945920532831754,2.3668966574872643,2.8175014310715443,3.1829083992272587,3.484026118487014,3.733726185267918,3.941009947854729,4.112740024326568,4.254417032980259,3.0771414070528786,3.1708208124372064,1.0278035449312062,-0.0003758296722830381,3.7012158510696563e-05,3,2009,6
2009-06-12,1.0433198825265084,1.7395570172316506,2.301585950225891,2.744202203286634,3.1036230503175006,3.4005412000474555,3.6475699937929393,3.853452401239109,4.024815603297437,4.166954721412459,3.0025622023377583,3.123634838885951,0.9969714966960337,-0.0003776289206087648,3.470331534320125e-05,3,2009,6
2009-06-13,1.0433198825265084,1.7395570172316506,2.301585950225891,2.744202203286634,3.1036230503175006,3.4005412000474555,3.6475699937929393,3.853452401239109,4.024815603297437,4.166954721412459,3.0025622023377583,3.123634838885951,0.9969714966960337,-0.0003781941296352772,3.525797174422565e-05,3,2009,6
2009-06-14,1.0112569878024815,1.6964482173433373,2.252593547722953,2.6874340983213507,3.039672169677828,3.331252250615085,3.575061018436668,3.7797087491326073,3.9515503858908425,4.095578553702381,2.9420555978645533,3.0843215658999,0.9725087978507934,-0.00037851662537521246,3.502929680266182e-05,3,2009,6
2009-06-15,1.0112569878024815,1.6964482173433373,2.252593547722953,2.6874340983213507,3.039672169677828,3.331252250615085,3.575061018436668,3.7797087491326073,3.9515503858908425,4.095578553702381,2.9420555978645533,3.0843215658999,0.9725087978507934,-0.00037906801170218727,3.5383349949054045e-05,3,2009,6
2009-06-16,1.0082001870914856,1.6760379938430692,2.227752486301064,2.663346167060435,3.0180725837461084,3.3128062295105702,3.560027961757715,3.768154777213685,3.94343624940922,4.090803832904292,2.926863846883765,3.0826036458128065,0.9371411474964388,-0.0003796383215712417,3.600269498750063e-05,3,2009,6
2009-06-17,0.9751895937229036,1.6100204714490922,2.1604485123477537,2.602582835306454,2.96437890470104,3.26544852674877,3.518181480772041,3.731081230295211,3.910496683379985,4.061448289989711,2.879927652871296,3.0862586962668073,0.8921199256894652,-0.00038151145990402904,3.3562208495172565e-05,3,2009,6
2009-06-18,0.9569565770160782,1.6167226933829448,2.1841861841725856,2.6394176892646803,3.0112068251777178,3.31958436668305,3.577342613167577,3.7933750953263456,3.9743855510745134,4.125704435852869,2.919888203111836,3.1687478588367908,0.9397526374864882,-0.00038209231202249736,3.407593154732338e-05,3,2009,6
2009-06-19,0.944874246667993,1.5967052475231416,2.166058558987583,2.623377482270594,2.9970506321031887,3.3075924808146224,3.56802836002894,3.78727819134495,3.971976605529477,4.1273517314792345,2.9090293536749723,3.1824774848112414,0.9218752860591498,-0.00038245597917540696,3.3959053388959985e-05,3,2009,6
2009-06-20,0.944874246667993,1.5967052475231416,2.166058558987583,2.623377482270594,2.9970506321031887,3.3075924808146224,3.56802836002894,3.78727819134495,3.971976605529477,4.1273517314792345,2.9090293536749723,3.1824774848112414,0.9218752860591498,-0.00038300594192518743,3.42827293345976e-05,3,2009,6
2009-06-21,0.9190013309374612,1.5438859748525071,2.1032444070051843,2.556635112034221,2.9277322428391885,3.2359502695300857,3.4941219857640653,3.711155466861961,3.8937016630101766,4.047005147965429,2.843243360080028,3.1280038170279676,0.8894580067754871,-0.0003835655999977066,3.482313742322724e-05,3,2009,6
2009-06-22,0.9190013309374612,1.5438859748525071,2.1032444070051843,2.556635112034221,2.9277322428391885,3.2359502695300857,3.4941219857640653,3.711155466861961,3.8937016630101766,4.047005147965429,2.843243360080028,3.1280038170279676,0.8894580067754871,-0.0003853367838314748,3.250348462348821e-05,3,2009,6
2009-06-23,0.9260350394335934,1.5726694273223774,2.13105885101017,2.578432884422939,2.944293037051022,3.2488623077178,3.5047681130862487,3.720616393554181,3.902804678842488,4.056378200318124,2.8585918932758947,3.130343160884531,0.9061728343503259,-0.0003858774854929825,3.296759892485115e-05,3,2009,6
2009-06-24,0.8437729742842038,1.491239517297123,2.060118825370658,2.519921514596603,2.8971119797311986,3.2114160463834653,3.47555670376161,3.698333025469392,3.886332516848748,4.044769454842512,2.8128572558585514,3.2009964805583078,0.9056815303356817,-0.0003862095903075815,3.277167094111829e-05,3,2009,6
2009-06-25,0.8170391661292038,1.4437169920745376,2.007599099983331,2.47055830611866,2.853046414768237,3.172843310569923,3.442107203754457,3.669482295242722,3.86153221633235,4.023494660209341,2.7761419665182765,3.206455494080137,0.8655590031979294,-0.0003867538936379282,3.299741197332708e-05,3,2009,6
2009-06-26,0.8334078615271583,1.4270589856004214,1.979352599596249,2.439957066039363,2.8222826461011743,3.142141769729588,3.41129420807242,3.6383535596425234,3.829918574903037,3.9912646492260015,2.7515031920437933,3.1578567876988433,0.8198927814491888,-0.0003873107088511493,3.354263371655691e-05,3,2009,6
2009-06-27,0.8334078615271583,1.4270589856004214,1.979352599596249,2.439957066039363,2.8222826461011743,3.142141769729588,3.41129420807242,3.6383535596425234,3.829918574903037,3.9912646492260015,2.7515031920437933,3.1578567876988433,0.8198927814491888,-0.0003890792982177726,3.123030345123241e-05,3,2009,6
2009-06-28,0.8860471683565021,1.469789012153666,2.004131372503648,2.448229673410045,2.8175904131640017,3.1277181041359867,3.3896968578951845,3.611557720787108,3.7994532948959887,3.9583194013123215,2.7512533018614453,3.0722722329558194,0.7908142566591798,-0.000389645322572335,3.16527876323725e-05,3,2009,6
2009-06-29,0.8860471683565021,1.469789012153666,2.004131372503648,2.448229673410045,2.8175904131640017,3.1277181041359867,3.3896968578951845,3.611557720787108,3.7994532948959887,3.9583194013123215,2.7512533018614453,3.0722722329558194,0.7908142566591798,-0.0003900103157264598,3.142630467007041e-05,3,2009,6
2009-06-30,0.8962968640248052,1.501303952617291,2.038738168787536,2.483428020661405,2.853217459135916,3.163414274317544,3.424812119241697,3.64534994447566,3.831221319752165,3.9874637427657458,2.7825245865779764,3.0911668787409408,0.8226743114812807,-0.0003905665208319364,3.157505361798591e-05,3,2009,6
2009-07-01,0.8767058976632462,1.4681709489277366,2.01160781869636,2.463430338019463,2.838181998175193,3.151509094129742,3.414884489345524,3.636717280475725,3.823478904953484,3.980366119481394,2.766505288986787,3.103660221818148,0.8192919792057451,-0.0003911041547948962,3.200655176570234e-05,3,2009,7
2009-07-02,0.7838067167969769,1.3655778403701522,1.916985947872666,2.3797278259409915,2.763911973138653,3.084715084035244,3.353992872352668,3.5805621726456387,3.7711936521632223,3.931290315264521,2.6931764400580733,3.147483598467544,0.8127269142158082,-0.0003928580034700169,2.971275865622631e-05,3,2009,7
2009-07-03,0.772470125915359,1.3617039220219096,1.9142557199395376,2.376388098621759,2.7609540561162325,3.0834496119195465,3.3553119627191386,3.58485444561864,3.7784243110298776,3.9411017352458018,2.6928913989147802,3.1686316093304425,0.8083362510713041,-0.0003934063489081462,3.0089567970006865e-05,3,2009,7
2009-07-04,0.772470125915359,1.3617039220219096,1.9142557199395376,2.376388098621759,2.7609540561162325,3.0834496119195465,3.3553119627191386,3.58485444561864,3.7784243110298776,3.9411017352458018,2.6928913989147802,3.1686316093304425,0.8083362510713041,-0.0003937303740762575,2.9826961055647785e-05,3,2009,7
2009-07-05,0.7564540532683823,1.3363164941692085,1.8870606779115129,2.3492540333392977,2.733747837765874,3.0557225536352206,3.326707574808281,3.5551465020273967,3.7474849598788618,3.9088694361688665,2.66567641229729,3.152415382900484,0.8021721860944995,-0.00039426301590272705,2.9911231729267433e-05,3,2009,7
