SCR,Realized_Delta_BOF
"tensor(699142.0081, dtype=torch.float64)",1040401.8064745952
"tensor(680068.1330, dtype=torch.float64)",1023914.0411717203
"tensor(688120.9660, dtype=torch.float64)",1022952.9639830648
"tensor(708719.1313, dtype=torch.float64)",1001576.3174141219
"tensor(698925.8518, dtype=torch.float64)",1001486.4765636078
"tensor(691772.4522, dtype=torch.float64)",986593.0018348808
"tensor(678022.1783, dtype=torch.float64)",987785.9160607405
"tensor(696009.7994, dtype=torch.float64)",976857.487457292
"tensor(696018.4633, dtype=torch.float64)",980892.4343946219
"tensor(676367.0047, dtype=torch.float64)",982534.3968079316
"tensor(693081.3644, dtype=torch.float64)",972815.7231507275
"tensor(693056.8614, dtype=torch.float64)",1013179.8401389334
"tensor(671076.6430, dtype=torch.float64)",1009386.9343245871
"tensor(696191.8931, dtype=torch.float64)",1027357.9785777376
"tensor(688946.4368, dtype=torch.float64)",1046324.254857773
"tensor(701394.0588, dtype=torch.float64)",1052162.5954668585
"tensor(668413.5276, dtype=torch.float64)",1059968.2188735318
"tensor(664476.6344, dtype=torch.float64)",1057613.6203940033
"tensor(669035.7449, dtype=torch.float64)",1066441.2869188609
"tensor(681694.3206, dtype=torch.float64)",1061637.5402510017
"tensor(676373.8726, dtype=torch.float64)",1055159.8994490237
"tensor(686924.7448, dtype=torch.float64)",1039551.3016656963
"tensor(693798.6594, dtype=torch.float64)",1032179.2348800951
"tensor(689491.1475, dtype=torch.float64)",1058816.7728330982
"tensor(681979.2524, dtype=torch.float64)",1061791.3539614847
"tensor(673111.1242, dtype=torch.float64)",1070423.9588894593
"tensor(685416.8819, dtype=torch.float64)",1081503.0937507893
"tensor(684990.2065, dtype=torch.float64)",1091843.5490310623
"tensor(668610.3585, dtype=torch.float64)",1093095.5448471636
"tensor(673830.3587, dtype=torch.float64)",1093689.4658015256
"tensor(693747.9771, dtype=torch.float64)",1095245.3577813231
"tensor(687732.7962, dtype=torch.float64)",1097050.6801842416
"tensor(682167.3719, dtype=torch.float64)",1091382.1189413148
"tensor(682128.3800, dtype=torch.float64)",1088161.950274762
"tensor(657818.5692, dtype=torch.float64)",1081750.34316007
"tensor(656969.9007, dtype=torch.float64)",1099236.5751524977
"tensor(686848.0244, dtype=torch.float64)",1119215.0192850379
"tensor(679628.4261, dtype=torch.float64)",1099038.8165339227
"tensor(682437.3745, dtype=torch.float64)",1074791.9121008646
"tensor(688946.7980, dtype=torch.float64)",1072548.0362255585
"tensor(688530.0519, dtype=torch.float64)",1067558.100097966
"tensor(691330.0738, dtype=torch.float64)",1090700.0917156392
"tensor(689593.6631, dtype=torch.float64)",1089764.363555895
"tensor(682356.8113, dtype=torch.float64)",1109834.7267849387
"tensor(679989.9743, dtype=torch.float64)",1117423.7503453211
"tensor(666047.5111, dtype=torch.float64)",1104542.032820202
"tensor(678408.9268, dtype=torch.float64)",1126858.6509460649
"tensor(681147.0065, dtype=torch.float64)",1109671.9909079087
"tensor(685883.8559, dtype=torch.float64)",1098761.1790332769
"tensor(673213.6219, dtype=torch.float64)",1104477.37372473
"tensor(674588.4912, dtype=torch.float64)",1113387.4629964437
"tensor(688729.6517, dtype=torch.float64)",1083127.4123596868
"tensor(659651.1331, dtype=torch.float64)",1066068.284357536
"tensor(669786.4827, dtype=torch.float64)",1040840.1004634824
"tensor(684792.0571, dtype=torch.float64)",1045265.2267452584
"tensor(673070.7012, dtype=torch.float64)",1053663.6745816362
"tensor(701671.3241, dtype=torch.float64)",1023441.4327857237
"tensor(676931.2836, dtype=torch.float64)",1014608.1783894474
"tensor(655687.8680, dtype=torch.float64)",1007263.4494333956
"tensor(656514.0651, dtype=torch.float64)",1031699.2559194205
"tensor(681449.5715, dtype=torch.float64)",1042005.3581358597
"tensor(681936.4682, dtype=torch.float64)",1054047.51496947
"tensor(664058.0879, dtype=torch.float64)",1066536.646111574
"tensor(671964.5130, dtype=torch.float64)",1064896.3032174432
"tensor(685013.5276, dtype=torch.float64)",1080874.502622222
"tensor(679692.7904, dtype=torch.float64)",1049575.6142314032
"tensor(659694.8540, dtype=torch.float64)",1047847.3106466227
"tensor(682947.7405, dtype=torch.float64)",1052029.2905673897
"tensor(666415.8579, dtype=torch.float64)",1058389.5286080192
"tensor(681606.3540, dtype=torch.float64)",1069981.927446928
"tensor(673397.6118, dtype=torch.float64)",1075105.253237349
"tensor(693130.3173, dtype=torch.float64)",1073289.902229904
"tensor(684826.9950, dtype=torch.float64)",1066344.7231013104
"tensor(671984.1242, dtype=torch.float64)",1060284.0001211108
"tensor(670539.0725, dtype=torch.float64)",1062879.0051806776
"tensor(673799.4227, dtype=torch.float64)",1061736.3693789882
"tensor(664255.5907, dtype=torch.float64)",1070740.5442634579
"tensor(691141.1085, dtype=torch.float64)",1081094.0704226769
"tensor(690082.9179, dtype=torch.float64)",1078245.4986746656
"tensor(668888.5365, dtype=torch.float64)",1047324.4776254527
"tensor(662533.1756, dtype=torch.float64)",1055648.3960596947
"tensor(677019.3684, dtype=torch.float64)",1058552.5233281
"tensor(684917.7782, dtype=torch.float64)",1088489.4723666797
"tensor(678575.5687, dtype=torch.float64)",1113757.5080125371
"tensor(690629.6488, dtype=torch.float64)",1113992.3145801453
"tensor(683368.4520, dtype=torch.float64)",1111517.7824090645
"tensor(693807.1402, dtype=torch.float64)",1114755.931050238
"tensor(708562.9484, dtype=torch.float64)",1110947.2911327844
"tensor(678047.2063, dtype=torch.float64)",1115297.8347859194
"tensor(695796.4732, dtype=torch.float64)",1126226.0984854975
"tensor(698227.4681, dtype=torch.float64)",1155970.277157189
"tensor(696301.2507, dtype=torch.float64)",1177167.3446818436
"tensor(708760.4641, dtype=torch.float64)",1171315.4355134065
"tensor(699306.1899, dtype=torch.float64)",1182259.987191314
"tensor(683278.6468, dtype=torch.float64)",1166116.3438022453
"tensor(681473.0850, dtype=torch.float64)",1179350.0954328598
"tensor(680794.6538, dtype=torch.float64)",1165941.3604714249
"tensor(685192.5814, dtype=torch.float64)",1178776.0907748255
"tensor(686200.8577, dtype=torch.float64)",1187386.4864665254
"tensor(709671.6170, dtype=torch.float64)",1174701.2033958037
"tensor(696447.2120, dtype=torch.float64)",1180569.4910255554
"tensor(680650.8103, dtype=torch.float64)",1178322.607305461
"tensor(686652.3292, dtype=torch.float64)",1184478.0114044168
"tensor(683063.9321, dtype=torch.float64)",1162006.9844356023
"tensor(691319.7731, dtype=torch.float64)",1165332.1484652746
"tensor(721639.4565, dtype=torch.float64)",1160328.172081264
"tensor(690475.9141, dtype=torch.float64)",1163292.1326301226
"tensor(678087.3549, dtype=torch.float64)",1163971.3256805874
"tensor(694522.7173, dtype=torch.float64)",1159871.0409123085
"tensor(683258.5844, dtype=torch.float64)",1160087.2964010597
"tensor(661811.1578, dtype=torch.float64)",1159333.5973890962
"tensor(703003.8028, dtype=torch.float64)",1172804.7891918353
"tensor(707915.8978, dtype=torch.float64)",1181329.9793260251
"tensor(695583.9948, dtype=torch.float64)",1161812.7130015634
"tensor(700829.3831, dtype=torch.float64)",1161165.837456863
"tensor(690239.0710, dtype=torch.float64)",1170375.0840959488
"tensor(686208.1567, dtype=torch.float64)",1177759.5209613692
"tensor(700470.9462, dtype=torch.float64)",1170034.699320929
"tensor(680377.8776, dtype=torch.float64)",1162348.577789504
"tensor(683759.4872, dtype=torch.float64)",1187701.3976824286
"tensor(694700.3132, dtype=torch.float64)",1173619.6152517141
"tensor(702989.0947, dtype=torch.float64)",1184038.0365773623
"tensor(701471.1969, dtype=torch.float64)",1166393.3509628763
"tensor(685758.2086, dtype=torch.float64)",1154524.871563731
"tensor(706788.1903, dtype=torch.float64)",1163506.0709338214
"tensor(701305.4731, dtype=torch.float64)",1158539.9418198648
"tensor(682468.1702, dtype=torch.float64)",1172914.697551715
"tensor(709714.0974, dtype=torch.float64)",1183738.1545493975
"tensor(699058.7059, dtype=torch.float64)",1182934.721046434
"tensor(706872.6546, dtype=torch.float64)",1176545.4744294635
"tensor(695795.9943, dtype=torch.float64)",1178223.1502206926
"tensor(672364.1297, dtype=torch.float64)",1174126.6093358053
"tensor(709664.0672, dtype=torch.float64)",1174913.2615229615
"tensor(685356.7906, dtype=torch.float64)",1187286.1165681323
"tensor(689181.8823, dtype=torch.float64)",1192913.970026389
"tensor(679288.9149, dtype=torch.float64)",1208435.856190626
"tensor(685456.2340, dtype=torch.float64)",1207359.3927495296
"tensor(682759.2676, dtype=torch.float64)",1189987.0973793734
"tensor(684650.4074, dtype=torch.float64)",1198400.953839692
"tensor(703771.0203, dtype=torch.float64)",1219256.274626783
"tensor(687927.9942, dtype=torch.float64)",1223067.081031924
"tensor(695178.0086, dtype=torch.float64)",1227804.0634218738
"tensor(682741.0858, dtype=torch.float64)",1217384.9982232766
"tensor(707093.2067, dtype=torch.float64)",1197236.2914892957
"tensor(701073.6208, dtype=torch.float64)",1210391.1905902978
"tensor(686144.3808, dtype=torch.float64)",1225582.4052073802
"tensor(699054.0386, dtype=torch.float64)",1217663.464354473
"tensor(700559.8547, dtype=torch.float64)",1224491.692903245
"tensor(691429.5811, dtype=torch.float64)",1257254.5978340637
"tensor(685135.4931, dtype=torch.float64)",1279954.3184653514
"tensor(693953.8926, dtype=torch.float64)",1256429.9157214144
"tensor(679518.6257, dtype=torch.float64)",1249937.1260251566
"tensor(674849.7984, dtype=torch.float64)",1253471.5693804268
"tensor(694603.1168, dtype=torch.float64)",1263395.844022466
"tensor(708020.9892, dtype=torch.float64)",1263553.613773614
"tensor(693837.7145, dtype=torch.float64)",1246400.4045966854
"tensor(704662.5869, dtype=torch.float64)",1267621.6729468054
"tensor(693067.0297, dtype=torch.float64)",1281888.8780699566
"tensor(673763.5008, dtype=torch.float64)",1277575.313903785
"tensor(687777.4564, dtype=torch.float64)",1281767.5331782438
"tensor(701509.3329, dtype=torch.float64)",1289832.417501923
"tensor(687199.5807, dtype=torch.float64)",1267748.4726746534
"tensor(688413.8687, dtype=torch.float64)",1265840.1437711625
"tensor(696601.8607, dtype=torch.float64)",1255195.2301768407
"tensor(692707.8615, dtype=torch.float64)",1255437.2246215658
"tensor(697303.1544, dtype=torch.float64)",1259521.320795718
"tensor(708761.7560, dtype=torch.float64)",1254177.649125514
"tensor(698974.8281, dtype=torch.float64)",1238917.0162693872
"tensor(687272.7017, dtype=torch.float64)",1246149.3959530208
"tensor(685912.3915, dtype=torch.float64)",1252478.1877858224
"tensor(687995.2899, dtype=torch.float64)",1246159.6600203735
"tensor(676931.8324, dtype=torch.float64)",1243232.927685152
"tensor(662264.2274, dtype=torch.float64)",1242035.9724656253
"tensor(683469.0452, dtype=torch.float64)",1237650.3557533624
"tensor(681697.9067, dtype=torch.float64)",1226392.5529628617
"tensor(687066.2895, dtype=torch.float64)",1225166.6519578323
"tensor(689086.3451, dtype=torch.float64)",1217825.3599302773
"tensor(686593.7179, dtype=torch.float64)",1219617.4451635673
"tensor(696632.1891, dtype=torch.float64)",1219175.733524083
"tensor(693734.1039, dtype=torch.float64)",1243915.3680298002
"tensor(685014.7593, dtype=torch.float64)",1233221.851354699
"tensor(678715.6749, dtype=torch.float64)",1228926.4626339294
"tensor(680063.5803, dtype=torch.float64)",1227453.3862481378
"tensor(703880.2107, dtype=torch.float64)",1253319.86088939
"tensor(669826.8945, dtype=torch.float64)",1255530.3228148883
"tensor(711039.3151, dtype=torch.float64)",1224104.4868895109
"tensor(683983.4768, dtype=torch.float64)",1229177.1799617566
"tensor(674572.8334, dtype=torch.float64)",1233313.9635915642
"tensor(693304.5299, dtype=torch.float64)",1241380.1791395997
"tensor(694840.3888, dtype=torch.float64)",1242577.1807009096
"tensor(673927.9168, dtype=torch.float64)",1239510.6871429225
"tensor(696095.3576, dtype=torch.float64)",1238198.8436481836
"tensor(699770.6459, dtype=torch.float64)",1250606.4090273003
"tensor(688600.5057, dtype=torch.float64)",1233064.7094150751
"tensor(703679.6087, dtype=torch.float64)",1221397.6031837561
"tensor(675300.8268, dtype=torch.float64)",1231962.810323656
"tensor(683387.9578, dtype=torch.float64)",1229370.655844641
"tensor(690073.2851, dtype=torch.float64)",1240270.0984175876
"tensor(699860.4465, dtype=torch.float64)",1253940.7291791483
"tensor(696757.1591, dtype=torch.float64)",1248015.310346634
"tensor(704449.9702, dtype=torch.float64)",1229516.5055156418
"tensor(664507.7298, dtype=torch.float64)",1222926.7558107006
"tensor(697286.0013, dtype=torch.float64)",1230345.4149838975
"tensor(688749.4452, dtype=torch.float64)",1234272.0674931644
"tensor(685919.3400, dtype=torch.float64)",1225652.813166176
"tensor(680553.4710, dtype=torch.float64)",1201833.507278945
"tensor(714816.2850, dtype=torch.float64)",1195277.1200882432
"tensor(698719.9803, dtype=torch.float64)",1196772.8885997392
"tensor(689268.3692, dtype=torch.float64)",1204823.4204930058
"tensor(703471.6223, dtype=torch.float64)",1204290.289613834
"tensor(684927.2939, dtype=torch.float64)",1213160.2738250005
"tensor(689369.0721, dtype=torch.float64)",1204577.8261057977
"tensor(689362.9367, dtype=torch.float64)",1204536.651472491
"tensor(692674.6673, dtype=torch.float64)",1216123.9921643815
"tensor(708878.2077, dtype=torch.float64)",1211821.904212135
"tensor(713494.5599, dtype=torch.float64)",1213663.4195418083
"tensor(703288.3370, dtype=torch.float64)",1220986.7939804357
"tensor(691280.4798, dtype=torch.float64)",1230348.0049351854
"tensor(697190.0968, dtype=torch.float64)",1243721.4929820334
"tensor(707746.7342, dtype=torch.float64)",1245551.5882134647
"tensor(708206.4527, dtype=torch.float64)",1247950.4692078328
"tensor(700042.0790, dtype=torch.float64)",1255938.7334028445
"tensor(676833.4673, dtype=torch.float64)",1249797.9026233482
"tensor(711916.2085, dtype=torch.float64)",1237465.7698050758
"tensor(689644.3404, dtype=torch.float64)",1239588.9030765058
"tensor(685598.6496, dtype=torch.float64)",1230320.824562565
"tensor(705145.8230, dtype=torch.float64)",1224898.9934619316
"tensor(715781.1484, dtype=torch.float64)",1220464.1702321419
"tensor(693561.7740, dtype=torch.float64)",1223251.9889533517
"tensor(686783.6796, dtype=torch.float64)",1242238.948158509
"tensor(702769.7091, dtype=torch.float64)",1253252.5689542172
"tensor(687288.2990, dtype=torch.float64)",1255516.5288367781
"tensor(700446.5799, dtype=torch.float64)",1249985.3780380962
"tensor(711522.5642, dtype=torch.float64)",1249821.5301755206
"tensor(685069.1347, dtype=torch.float64)",1245408.07338162
"tensor(699315.5016, dtype=torch.float64)",1262608.0089897504
"tensor(680444.6676, dtype=torch.float64)",1250868.5569554623
"tensor(694220.2756, dtype=torch.float64)",1246725.1200523656
"tensor(682564.2538, dtype=torch.float64)",1239359.5582669855
"tensor(684639.2503, dtype=torch.float64)",1250870.772827481
"tensor(710573.0505, dtype=torch.float64)",1229487.0738466156
"tensor(682861.0805, dtype=torch.float64)",1214591.636789016
"tensor(700998.4478, dtype=torch.float64)",1201499.979185079
"tensor(697887.5713, dtype=torch.float64)",1214969.485284863
"tensor(665564.5764, dtype=torch.float64)",1214153.696274504
"tensor(686759.4917, dtype=torch.float64)",1186763.643428004
"tensor(691130.1773, dtype=torch.float64)",1174579.0279453543
"tensor(679093.5345, dtype=torch.float64)",1186862.3662219362
"tensor(700496.8292, dtype=torch.float64)",1205373.4772021193
"tensor(675638.7282, dtype=torch.float64)",1207146.8519204531
"tensor(688962.5316, dtype=torch.float64)",1236599.730675963
"tensor(705697.2774, dtype=torch.float64)",1212153.1622021117
"tensor(691980.9829, dtype=torch.float64)",1174205.2277753379
"tensor(698609.2668, dtype=torch.float64)",1140505.7986663769
"tensor(697990.9672, dtype=torch.float64)",1158422.8473258833
"tensor(683321.3389, dtype=torch.float64)",1155350.5139794447
"tensor(692317.5633, dtype=torch.float64)",1168197.2784605452
"tensor(663197.9580, dtype=torch.float64)",1188527.2433955744
"tensor(701408.2893, dtype=torch.float64)",1192695.7552005283
"tensor(687727.6996, dtype=torch.float64)",1217008.73446424
"tensor(682324.6843, dtype=torch.float64)",1215355.7415164302
"tensor(686150.8354, dtype=torch.float64)",1233275.7449775636
"tensor(704748.2756, dtype=torch.float64)",1234488.6266535716
"tensor(681388.2953, dtype=torch.float64)",1225524.215738212
"tensor(701728.3945, dtype=torch.float64)",1231851.771897921
"tensor(695061.7553, dtype=torch.float64)",1224993.595190227
"tensor(682500.2061, dtype=torch.float64)",1212525.9183214875
"tensor(710031.8353, dtype=torch.float64)",1205973.4181718181
"tensor(701932.6754, dtype=torch.float64)",1208122.2998498545
"tensor(704703.3159, dtype=torch.float64)",1204652.998700562
"tensor(701172.3473, dtype=torch.float64)",1196755.764194675
"tensor(699667.7972, dtype=torch.float64)",1200841.2577469072
"tensor(700651.5573, dtype=torch.float64)",1208792.0594021927
"tensor(689769.4389, dtype=torch.float64)",1215271.5865165116
"tensor(686728.5251, dtype=torch.float64)",1200070.9953724458
"tensor(685236.5793, dtype=torch.float64)",1190164.0605973066
"tensor(695402.1238, dtype=torch.float64)",1182469.5331836184
"tensor(713156.2305, dtype=torch.float64)",1163763.7523728085
"tensor(701924.0194, dtype=torch.float64)",1183633.2495691497
"tensor(709396.2746, dtype=torch.float64)",1169715.5268153932
"tensor(686747.2167, dtype=torch.float64)",1188090.1531962538
"tensor(687520.3042, dtype=torch.float64)",1198711.2497922091
"tensor(695340.4886, dtype=torch.float64)",1204984.5441066492
"tensor(697978.0851, dtype=torch.float64)",1212575.8473811361
"tensor(693977.2524, dtype=torch.float64)",1226719.529087231
"tensor(677081.8190, dtype=torch.float64)",1226201.392490984
"tensor(684181.6792, dtype=torch.float64)",1235851.015642804
"tensor(704559.1239, dtype=torch.float64)",1245904.9893639758
"tensor(712467.8093, dtype=torch.float64)",1244217.8223129727
"tensor(707551.3250, dtype=torch.float64)",1245559.0865895639
"tensor(691757.7021, dtype=torch.float64)",1245076.4017512035
"tensor(690742.5941, dtype=torch.float64)",1249668.9144382298
"tensor(679728.5375, dtype=torch.float64)",1265851.44005982
"tensor(695011.4179, dtype=torch.float64)",1263714.2519520912
"tensor(687450.4413, dtype=torch.float64)",1265149.77330077
"tensor(662141.5543, dtype=torch.float64)",1255277.119083073
"tensor(704939.0995, dtype=torch.float64)",1248812.4589842388
"tensor(696051.4385, dtype=torch.float64)",1255466.1287822379
"tensor(672380.4782, dtype=torch.float64)",1246140.2678268023
"tensor(702650.4830, dtype=torch.float64)",1250569.340421015
"tensor(703079.9915, dtype=torch.float64)",1263964.124343534
"tensor(702439.1650, dtype=torch.float64)",1260431.40437988
"tensor(698624.7910, dtype=torch.float64)",1267012.623734663
"tensor(667709.8089, dtype=torch.float64)",1289526.8856987336
"tensor(696836.9408, dtype=torch.float64)",1298445.2101081542
"tensor(685131.8722, dtype=torch.float64)",1321652.5949046484
"tensor(695770.2913, dtype=torch.float64)",1336154.7779531463
"tensor(702675.1755, dtype=torch.float64)",1326883.7704684648
"tensor(695544.7776, dtype=torch.float64)",1337789.3282582734
"tensor(690209.5247, dtype=torch.float64)",1347312.0113156775
"tensor(693880.6238, dtype=torch.float64)",1348436.6470288709
"tensor(690126.9455, dtype=torch.float64)",1341676.4741705474
"tensor(688107.9015, dtype=torch.float64)",1325355.494447309
"tensor(668121.4763, dtype=torch.float64)",1313020.3701130466
"tensor(703973.7637, dtype=torch.float64)",1300375.5540609783
"tensor(712773.6310, dtype=torch.float64)",1288427.1440901894
"tensor(669344.1081, dtype=torch.float64)",1267531.0591949036
"tensor(700003.4040, dtype=torch.float64)",1266758.574869467
"tensor(714602.4669, dtype=torch.float64)",1261699.6320479668
"tensor(661596.9002, dtype=torch.float64)",1279081.2719674695
