values
561796.1006945081
567804.3225382947
544956.3018812363
564404.0449802377
554857.7091733097
559869.0207264336
567221.1229985898
554875.1232130147
556949.0975991383
563634.4719328819
557550.6248841798
548405.9552475256
536565.9593690052
551833.8395271847
540855.6176239243
536394.0516721876
530077.0348996882
530975.560173819
523554.59878561634
529238.2381364546
528823.1168812034
515584.76328886265
526835.2090535319
520126.92409165925
526867.0257925733
525141.2858293317
512599.3412510853
509552.8907791399
525351.2691565175
526865.2675293259
538333.8402812654
522118.41470459173
532542.5275418827
533863.035214287
520456.786334568
528044.0536533429
517872.136380282
516576.58482702216
522991.19358607207
534806.2210335652
525692.4767189008
536157.5506726721
508066.2851855586
526171.8868415543
523578.2698192112
528710.1383758903
532593.5294438533
530088.3484682498
520339.701703898
528009.8133494068
509356.35981765995
522634.5466976134
530767.45600469
525199.735752055
526870.9158828275
518308.7199256573
523330.0122457091
536082.9510102365
533060.0686683289
518106.4641400709
527063.6012790938
526911.4267707692
536159.7851767247
521980.27883127914
522101.99524030706
532830.8007503093
533465.301793181
530725.8406089571
528843.749875253
527651.5944617146
531139.878054465
528287.0174904325
536766.4841225602
526289.3428762407
514601.5197186321
527923.89250906
531688.1552328934
512816.9252831601
536328.0525540499
532655.9302526817
527040.3145837578
523245.1418790547
522402.5356278486
519866.71965981246
527445.6466640878
510793.3794679188
529580.2894695688
538165.322355375
527356.8246826258
531367.1573056808
531487.0376788633
526203.2838350798
532033.3228818071
529758.3141057267
530114.7177377536
517208.5888101072
525096.9699692377
526947.79924223
528913.3513914652
527360.641634478
541152.735669862
528227.3152426652
520444.14377084456
520095.1587218703
527308.9810606401
528375.5443855657
523138.8621803353
543567.9341741843
517776.8147156642
525562.1923261342
526675.5776999594
530857.6629982694
539505.2721283628
522670.1693809801
532881.9516660204
534504.3823580069
528446.4883998818
543550.7230436667
534412.6680750116
533478.8547561258
530903.8513792899
544195.5998326576
538268.4957945615
528924.698700772
543989.2730060358
530055.4042191231
534743.0746456248
524708.3413427197
524887.5877251611
531285.6815636818
531791.7441292809
529495.523113719
524166.24158413394
532749.0080909099
544365.4929570798
533309.9336695028
535136.2080520609
533135.1015905944
529238.6959890734
524941.5089714131
532315.5871656978
520685.007485845
531373.8887563664
536922.8419561104
533903.9472344592
531492.3125770877
527912.7857580796
524232.76235369244
518280.1612937959
521561.4085460309
526785.4968085272
530708.8383584995
534423.1783665362
530119.0610656006
539586.7381905892
524022.63829812687
543321.952554732
522146.7024866032
510834.1786122303
529643.1563198842
528719.559234033
521176.51737423684
534687.4345868375
528193.0216677774
525745.1458969403
519345.9494606396
524638.2046236611
535398.943783951
521893.02393468475
533114.2250247971
521517.2599529662
530163.2413715859
528362.1415685986
535425.8187790638
525443.7236164749
527891.7558802989
520595.6985539791
516077.30477138533
529555.2476681474
521041.00416330184
531909.9944553677
521738.64123343094
520583.4350265028
521422.59785546426
542528.1032963565
530988.713410116
533923.424953516
542292.6249107448
529145.6765910253
522230.7023067792
530685.4997231854
522398.56991924887
525918.2615382522
542238.4989654166
522350.5216257293
536813.7141213011
525356.860843583
527680.5619255675
519640.9399265984
537547.1349333818
537519.5186661705
522020.1402938865
536963.5755210125
534637.7091574541
512779.5363087244
530619.936842713
542165.2081615885
536971.7301698584
539110.5865063318
537776.0034244877
532451.9004010175
529285.2285993783
527092.4909311058
522725.74321164377
525383.1213295924
532376.5913908355
521938.4785680406
536055.7217092047
536152.0949379681
534269.1252539317
536288.6605088045
538876.4130593247
536934.9388726464
534898.6209722654
532526.7278186636
528347.7656105106
539521.6782191492
528646.822510319
547147.202904761
532958.0586027846
535685.0427417625
532162.1084946005
534206.15536055
530714.3260614374
537081.1663244722
536766.3243912602
541826.3984308466
538318.6525205079
532635.0315352259
527297.9830074431
532569.7802637455
536609.7373689255
533436.4019322676
533928.4984796719
539211.6255343849
531095.8419674069
539120.029081543
532346.2127076274
531264.9551065036
541825.7003537823
535738.3299820006
541508.9669990961
551462.6672058518
543846.1219926551
528519.373425896
534182.0387700608
531848.8409249262
533708.5903427467
527710.4575931139
530004.9791510389
521998.64875386195
530670.9898203803
525852.096422801
533672.3744784795
536978.0686299151
532437.9128445634
527882.3099042892
521043.8784212301
527682.2958037893
536837.2436450251
537075.5860024397
543188.7710160256
532127.8882669582
546369.2883438956
534806.4839338765
545396.9838441126
526009.4604462795
529196.9798206984
534464.5855024362
530023.8462711851
535088.111192514
535457.5318941423
539223.8502142702
534738.5677137541
541927.8505548437
531356.7058700472
526903.0736683381
535035.7722330729
541488.0884566616
533134.193103009
530490.9695485552
535058.7078032006
534424.8216242422
556785.8347927099
531319.2495867603
533374.0656679667
538451.8879574102
533952.4179531635
535139.5371807255
535894.4478162319
531771.6946590843
539286.994007102
538593.9910654292
531340.8167244943
535066.360644797
529446.2067229237
544549.2300319384
547657.1154155257
531517.8712760841
540134.4636715458
533757.398569688
539308.8676975756
534490.1370184694
534807.625321513
549276.0893994757
550844.4388461673
529847.8804763185
542516.2479344369
533219.9799637975
536191.187270325
535322.4687886914
533090.2746240182
544834.2735894673
547724.3721890455
537313.3738624603
541670.0271310309
539602.8829449577
539250.6434251247
544220.0168315726
539830.222624972
533734.7675349728
547276.3598539833
527657.9629542975
544498.313661414
546603.397554099
550853.1629040794
547895.6124900499
541522.0159015822
530829.0625596993
540791.137243118
550533.5725685991
529501.4067706551
543198.5327267679
547624.7189689822
548013.1599267266
530538.4069431094
531549.0401224534
528930.3003776228
548563.2753919123
537012.8605327595
544131.6140975483
542898.5038149952
549106.0053464355
536901.5311663089
538046.2194067556
548735.0877833259
547452.1544035301
537689.3019301717
532697.9175942085
545028.5332764675
543445.07035675
536884.9906033067
533341.2510727532
546595.3752097805
555628.1471068109
546639.8481756405
533700.1837837726
553197.8012564373
550514.4332633365
547851.262934838
546101.314563358
535149.4927478282
541561.0069332074
558044.2051322667
551425.8399935929
540879.4291121394
546545.2730856341
544933.333590642
535699.8613197708
554454.856128423
550830.8871796222
550817.9595972112
552861.8396828865
551969.0154269118
547317.896600262
549262.8207526982
554523.6628504294
550813.6996579575
536108.8112039858
543746.7638081487
542997.8654136127
543301.1815423438
541260.5105240619
552823.3896351027
534565.0100211451
547917.4296578115
539075.6311853977
541658.5422112311
551163.3748762653
547324.687956167
540027.6657655936
545254.2826784215
533943.5791820289
543227.8406683785
545624.9881274365
552169.6015110178
538210.9914400888
542138.3735304596
547236.0960457968
541197.979563424
533908.2659351835
537888.4904594126
537471.894089725
532090.4750189236
541770.636315884
535792.2446812041
541168.1933676441
549344.4072978583
545676.9583540836
548359.9223228014
551127.6392694181
538497.4479342626
532622.0732971521
524034.1434736326
539943.6171449773
538028.2586159795
552515.248689142
553246.9925448898
556249.1837885632
540523.6948913229
541386.1232413042
533772.9885404487
557302.8633953521
539402.9607021755
532783.5748102224
539546.588643834
551284.7427747789
559090.8844938561
543816.1633445916
533254.2690282329
547421.5326076002
541667.99530256
537475.84147295
556070.8698791323
536158.422432694
543008.4578014783
534867.3564116799
540328.5547393053
547179.6092119939
543148.016345739
542653.4168713219
552229.2077205606
534118.7202877911
537258.6205018461
539634.8005913474
551181.9902882259
547940.9130841182
547332.5524610191
531886.5924385062
540886.0262217816
549015.043887854
545515.1025233159
542394.523565835
536847.5952506654
544282.4766115831
544364.2650764703
535853.9370441163
548821.1665076083
536844.3774829883
548703.6972607295
541154.4377028013
544909.7881098862
549481.2129916712
543481.722937783
539155.4013970455
544178.3908381544
541970.0367833592
540518.9481749043
545487.155722395
551287.3295422716
551493.8074969456
542743.3021127946
535745.8842762318
534878.3948038821
535531.0363981064
539429.2068862808
546500.7143947375
530332.0960559525
542746.2008201922
532071.844479138
552279.6494870639
546751.6249212525
546223.2540455624
543632.1736504171
555977.3384594276
555348.848231464
532581.8646789518
544497.3317708512
529000.9501736162
549953.0955194312
554173.6518203921
546269.2618866166
554920.2424693505
547701.8146128989
533048.2100895931
543759.1527996191
540480.3321082892
555948.4039336162
547850.5467414003
542383.414855239
555179.5098706638
550478.6609197014
541400.7763654982
532458.0162038511
541583.1976614087
543089.5584093533
545305.4140703321
542339.6346006761
532376.1074607609
539373.5875422469
550774.1609615675
547451.7564414067
544343.9600346526
538375.7319123745
547553.8540836757
555672.8395765887
545584.5556376684
546301.0443887529
538220.5916249361
547367.9727990106
546984.2683050166
540286.284110327
531100.2111073853
538758.6710109139
535536.9889324456
551259.3491509438
544403.454626415
548894.4193053781
538737.953073194
543575.5551408358
532649.864029403
540440.3194210737
526599.9514023043
534454.2518052415
545886.9202630332
546464.9393642553
539184.4680728834
537638.0118320248
528360.742475323
537962.5650678679
548228.8952163876
543952.5935148541
541053.8197725125
538061.292215067
535230.4273677673
536700.1343033395
524852.5075286136
541511.7117736614
540438.8569653593
539741.5152991371
530698.9452244128
544068.5238325582
548090.0670660052
534745.8584956435
527237.8323193562
546922.8918215529
549988.1965470442
539225.9595181983
533381.6876045901
535807.4881245275
529024.529024781
542494.8105282653
540093.2493779496
544590.0497326307
539598.2374093619
558819.0145248801
531365.2251786836
531561.2957123375
530375.8422360392
541626.8941778493
543168.936188962
534492.9327377132
545891.6257222197
535351.2339908174
527530.7997426951
529908.3853468631
532875.6535643892
512233.88202614355
531470.6056742267
537563.4214251756
536597.1114741601
529604.9316601092
534536.5468820832
540656.988690983
544673.1655530186
544689.4218772972
539997.5634826076
528261.7011341467
536421.7737727755
534272.4567098789
535772.5193580277
520627.7173982832
532993.5305432859
520967.27337266866
540025.1449017461
541226.3080005292
532071.2461969438
523497.13154613454
531676.1623346093
549871.7892023872
539558.6803657045
536996.444932516
532771.9925836773
544286.0534216593
529464.2778764653
541912.5655834911
528288.5732895077
537493.6713579644
535346.6295900167
529466.1666436547
528173.8227413042
525954.3914353413
528467.2721423479
533798.3737407081
541874.4506630634
527030.6373866769
536524.4148454004
530935.5005023346
529514.007065815
530521.699402409
528448.7835158121
542625.4714576598
540109.5604841952
526928.9312688393
524636.6758889069
532474.9337451089
529714.2935297587
534136.4359881586
530799.6965288762
537016.3457455145
537854.7642798366
535870.123173519
524263.24978359684
522281.4888767095
534459.875390802
530995.4724809739
527863.6644723258
523563.2758294014
524172.6305436808
536661.8664239316
531278.7976445951
529668.845830712
521408.306436131
526240.9983768511
531900.6128104294
518844.23796418536
520368.1365267978
527356.4827034528
531308.1474485159
517778.26416874316
523312.60500361456
517452.9430269882
516690.8761691968
523994.71208325704
529396.0390702576
525450.1485919808
522999.82008040254
522047.8488351765
515732.3083303496
513247.96735805745
529170.1099488387
531550.9379049469
515853.40567341034
520746.54203785455
521905.59815599024
520474.95444253087
532223.653856966
516588.17916146317
515641.3441459818
527048.7548797905
525365.9424014076
525015.1640877381
523486.70116378303
514793.51128781296
520633.9301513258
524697.7626778939
512791.93799068395
531742.0799111213
520190.76953113807
515785.7103691938
526634.6200990906
519236.8683787378
529577.8597282146
525872.4905462246
513132.7661565433
506390.208167439
521907.8120147933
516295.54739912914
513485.39853218396
520089.04725243157
518800.37074966857
526453.2357636241
527427.8799755668
533007.9648619895
524074.12191679317
538412.1079001928
525647.6597964017
523683.23524604924
519102.50610794773
525548.7099320856
535566.5082055093
517736.9026403102
515139.6580300075
521072.5262543631
525163.9893370621
529732.4271645403
524488.4945891157
522490.89306095097
516780.2842236833
518185.1221189391
527149.8603461741
514751.5326116005
520689.5262354932
528797.3734765479
525018.046540484
537426.4206888218
532577.1673367015
518399.2755676514
527105.1031377986
523878.47220446356
522930.0490348778
521840.2970823275
532538.4305707491
523473.7314267239
526934.8256482675
519362.88471044676
518918.4309504448
525508.2115071308
526221.5150355176
534007.3401584871
514843.7327287994
522720.26733483345
521867.19336289255
528311.7944904865
538348.0846725076
518908.76627416105
518101.40944024123
527878.1553906908
521467.3779797823
512362.5740884015
506732.0970354961
512149.23587824206
525904.4480319232
520570.8487405156
509346.66983741836
517354.33552000835
513157.7914383581
516083.974830037
505984.55929577677
533998.5694627569
525856.4901355901
525415.805695985
517419.0835087328
520536.7093076897
522060.66341301095
525156.2777791955
511747.2163591382
517245.09121259156
523146.623503977
515713.9199003052
529033.0985418741
515034.45320029877
506473.5598695214
524622.4365908365
523533.1671869812
513242.6494752023
520862.918444105
514970.0642795742
513243.0155634561
511773.40693341644
518270.8057352488
514208.05471356463
504492.55650872306
501476.31269369257
516773.6521812923
521030.19653331867
511774.31207417155
512526.06262255495
511766.1436869018
527674.7864710704
518675.03916149674
511313.08385417855
511109.146396983
515408.29953514476
519513.78410954284
527195.5115074477
521849.9961301527
509647.4373935365
511391.9826480728
513706.94817730103
521756.5928854068
516327.62134131894
525450.4392518307
509131.609801338
525966.9074421434
516929.83090353874
524438.7387029934
535619.3896018264
505972.91918263625
523614.03767667926
516661.9427415227
523657.56983156607
521574.22842707403
520567.00046423206
519122.9946013922
517510.8326037047
524365.2660820675
506106.92118166
524170.8663960722
522838.7235002121
525394.4294485954
514303.2418004325
532638.4372268438
524006.3412558568
523376.34007425065
515658.0421048246
508920.7117361667
512526.34776895755
520176.8934693546
520641.85848494014
526885.8216932336
513033.7011788929
536742.601728893
537474.9758852536
530286.2171655447
518790.1597482314
523314.3248842313
512007.67192541645
521981.53753996355
508448.71298621077
522512.7917528809
521453.0641645872
514270.49682290014
519389.77694943186
514764.5668157918
523837.58180503605
508299.66855596675
504416.3581091562
528219.0208542135
508945.8077382044
525566.1541264736
518702.6830694852
504820.7570402682
517982.37137941003
517318.48319967714
526459.1427962437
525203.0736278603
510172.29073008813
522694.91896732704
520554.83280841826
519613.2795771031
522621.78827913565
511641.9559171019
533329.364086538
511617.215413921
514400.34418967745
527695.6188624206
523473.3227621663
517149.7288347176
523546.8705154666
523882.4267611617
527649.0547782985
512743.72409386886
518224.10049083445
511698.46096026554
523707.2820481855
521317.2142902733
526725.6708862091
517731.96632727527
527489.1196261357
514449.66286566376
530876.6251863345
520097.20701151754
511932.4135313514
507301.90226707445
516565.73804108985
511947.6989170369
515130.0271628841
530905.094436466
521248.09128720534
522685.0256768448
522617.96553126536
527354.754965435
518428.45921583165
516376.71835525666
533710.5778371918
517257.40898772655
512690.99722918024
504034.74972356297
537305.258883792
513578.3771181348
521841.57397072716
523633.86988230806
511641.3618490762
523615.29414948187
522490.1873173135
517375.7168696462
514884.47622991935
516305.01338338223
522976.9328476874
521640.82130924903
517550.76970834617
521436.7335742902
516192.9882591113
521380.7850820761
524982.6737562262
523521.9236750118
523901.0710611607
517919.5029491333
522808.12353400554
522070.39033695305
520428.88807429397
516397.5095910753
516767.08353144396
526373.9379210239
524369.8303766394
510515.19036665116
516455.31844071805
511581.19737713714
508723.35129997256
513178.09506178985
528727.2743329267
517708.50505949685
522504.809483398
518068.9679666771
514133.68312897685
519867.8930901179
517146.9671214494
526920.2973652318
525303.0169349445
516143.09062510973
501251.7081449444
514245.7391609787
524425.4758201045
