SCR,Realized_Delta_BOF
"tensor(778398.7657, dtype=torch.float64)",1000835.3814629613
"tensor(792819.0984, dtype=torch.float64)",1014624.3015704473
"tensor(782648.2486, dtype=torch.float64)",997093.8127015713
"tensor(780711.9810, dtype=torch.float64)",997759.1720094596
"tensor(793454.0231, dtype=torch.float64)",985277.2796230076
"tensor(801647.0317, dtype=torch.float64)",973446.6822821605
"tensor(788523.3144, dtype=torch.float64)",1016297.8900889887
"tensor(794809.7564, dtype=torch.float64)",1022260.2387000534
"tensor(792342.2263, dtype=torch.float64)",1036033.7236804733
"tensor(798545.9764, dtype=torch.float64)",1046749.0815234331
"tensor(794509.0731, dtype=torch.float64)",1084380.8957559725
"tensor(796660.7113, dtype=torch.float64)",1076682.2106768764
"tensor(796325.9095, dtype=torch.float64)",1087823.4541451856
"tensor(793711.0265, dtype=torch.float64)",1088313.1919586933
"tensor(790957.5398, dtype=torch.float64)",1084767.3845351932
"tensor(780940.0640, dtype=torch.float64)",1091583.062501373
"tensor(788016.7931, dtype=torch.float64)",1067281.4129284911
"tensor(793452.2874, dtype=torch.float64)",1056445.2574051719
"tensor(794495.6034, dtype=torch.float64)",1097648.7678690318
"tensor(798904.0926, dtype=torch.float64)",1102682.4993463245
"tensor(809955.8544, dtype=torch.float64)",1111627.26877059
"tensor(805619.9855, dtype=torch.float64)",1134082.129346386
"tensor(802687.4454, dtype=torch.float64)",1139683.578687108
"tensor(802893.1846, dtype=torch.float64)",1171725.4664419745
"tensor(802186.0016, dtype=torch.float64)",1160362.2374233333
"tensor(788813.2386, dtype=torch.float64)",1203009.8142879775
"tensor(808926.1363, dtype=torch.float64)",1228833.509914744
"tensor(794572.6146, dtype=torch.float64)",1225369.7068832181
"tensor(805505.8933, dtype=torch.float64)",1222379.4349741382
"tensor(811475.2961, dtype=torch.float64)",1210887.4591763075
"tensor(807194.4659, dtype=torch.float64)",1250949.3968576726
"tensor(797999.5302, dtype=torch.float64)",1248940.9502819127
"tensor(786797.7095, dtype=torch.float64)",1228261.7525634584
"tensor(796392.6359, dtype=torch.float64)",1169059.96840396
"tensor(791923.3582, dtype=torch.float64)",1170978.4809259353
"tensor(810366.0126, dtype=torch.float64)",1151915.3890680827
"tensor(796549.1343, dtype=torch.float64)",1187014.4301096126
"tensor(805941.2267, dtype=torch.float64)",1197341.1126821688
"tensor(812963.4350, dtype=torch.float64)",1232010.3773702472
"tensor(794649.4928, dtype=torch.float64)",1228320.2852638806
"tensor(810634.7246, dtype=torch.float64)",1217113.5408577272
"tensor(803854.8177, dtype=torch.float64)",1234579.588772679
"tensor(800488.5332, dtype=torch.float64)",1201302.0821646757
"tensor(804145.3795, dtype=torch.float64)",1179933.7666829964
"tensor(799685.7883, dtype=torch.float64)",1211671.6880425357
"tensor(783656.3106, dtype=torch.float64)",1213840.2610893184
"tensor(791336.6192, dtype=torch.float64)",1186283.2705904855
"tensor(787993.5570, dtype=torch.float64)",1142182.253851518
"tensor(798140.5136, dtype=torch.float64)",1086244.4307362859
"tensor(782575.3457, dtype=torch.float64)",1076079.9618808508
"tensor(806917.6452, dtype=torch.float64)",1080128.125995301
"tensor(799892.9963, dtype=torch.float64)",1056135.8439324938
"tensor(796272.6367, dtype=torch.float64)",1060698.1586663732
"tensor(801643.0403, dtype=torch.float64)",1031426.5593099761
"tensor(811606.0427, dtype=torch.float64)",1037853.4524776721
"tensor(811309.0420, dtype=torch.float64)",1045356.3235633108
"tensor(811682.5695, dtype=torch.float64)",1054938.765261422
"tensor(805837.0777, dtype=torch.float64)",1068280.0701120915
"tensor(801287.5542, dtype=torch.float64)",1082074.5062659164
"tensor(805959.3912, dtype=torch.float64)",1088476.4430641641
"tensor(774601.5447, dtype=torch.float64)",1037266.2556000624
"tensor(803500.5169, dtype=torch.float64)",1029558.6670852501
"tensor(814769.8463, dtype=torch.float64)",1061286.5133742134
"tensor(805093.7762, dtype=torch.float64)",1062236.8192632238
"tensor(803718.4808, dtype=torch.float64)",1094187.4495270823
"tensor(797177.5201, dtype=torch.float64)",1123455.7640011176
"tensor(795841.7451, dtype=torch.float64)",1118791.0542245964
"tensor(792700.8947, dtype=torch.float64)",1103507.110970218
"tensor(813001.7700, dtype=torch.float64)",1111692.3951776915
"tensor(809477.9236, dtype=torch.float64)",1107827.9758230124
"tensor(794590.0887, dtype=torch.float64)",1102849.581498916
"tensor(807076.6872, dtype=torch.float64)",1118854.484842922
"tensor(810384.8466, dtype=torch.float64)",1140330.0770128868
"tensor(813262.8253, dtype=torch.float64)",1145691.6138860874
"tensor(805143.7684, dtype=torch.float64)",1118436.8679475444
"tensor(790225.2822, dtype=torch.float64)",1122088.8853662957
"tensor(799287.6546, dtype=torch.float64)",1155891.8514646818
"tensor(797908.2969, dtype=torch.float64)",1196021.8238997925
"tensor(803827.8023, dtype=torch.float64)",1233599.0091216252
"tensor(816675.8970, dtype=torch.float64)",1243514.3845600544
"tensor(821992.3028, dtype=torch.float64)",1241325.2491648775
"tensor(815020.9202, dtype=torch.float64)",1236461.0577845403
"tensor(800270.6577, dtype=torch.float64)",1235703.4759606547
"tensor(807680.8906, dtype=torch.float64)",1228329.2679484542
"tensor(792900.4018, dtype=torch.float64)",1240916.506749774
"tensor(809270.8734, dtype=torch.float64)",1276406.7272226466
"tensor(798899.9568, dtype=torch.float64)",1319115.406293161
"tensor(786866.1487, dtype=torch.float64)",1355199.145519925
"tensor(787521.6399, dtype=torch.float64)",1374293.5614255767
"tensor(780184.9687, dtype=torch.float64)",1341102.7426853387
"tensor(782261.6988, dtype=torch.float64)",1364274.396891863
"tensor(775227.9794, dtype=torch.float64)",1340668.3316953783
"tensor(773646.8776, dtype=torch.float64)",1355209.4533026288
"tensor(758928.4492, dtype=torch.float64)",1366500.0437315516
"tensor(747506.0472, dtype=torch.float64)",1349947.0593295118
"tensor(753302.4131, dtype=torch.float64)",1364699.8957336035
"tensor(762973.0430, dtype=torch.float64)",1336753.5131312176
"tensor(741669.6136, dtype=torch.float64)",1336342.1045990135
"tensor(757384.1605, dtype=torch.float64)",1310151.6646739847
"tensor(752707.1906, dtype=torch.float64)",1309979.9485871142
"tensor(740404.6144, dtype=torch.float64)",1299478.8548419864
"tensor(740326.5845, dtype=torch.float64)",1285048.189151614
"tensor(748175.1308, dtype=torch.float64)",1267762.9479950427
"tensor(740753.1661, dtype=torch.float64)",1269501.1692159623
"tensor(745796.6181, dtype=torch.float64)",1253165.230911818
"tensor(748871.9182, dtype=torch.float64)",1249640.5463790055
"tensor(751171.3924, dtype=torch.float64)",1259673.5128285051
"tensor(749349.4713, dtype=torch.float64)",1290831.3266944531
"tensor(741335.2586, dtype=torch.float64)",1261912.4131102522
"tensor(747416.7764, dtype=torch.float64)",1252665.9935113718
"tensor(752360.9929, dtype=torch.float64)",1268423.2654095907
"tensor(744817.9255, dtype=torch.float64)",1286443.9836609128
"tensor(747657.5481, dtype=torch.float64)",1243339.9632205518
"tensor(751177.9270, dtype=torch.float64)",1234346.4744029054
"tensor(749674.7317, dtype=torch.float64)",1283682.1816398057
"tensor(751704.2519, dtype=torch.float64)",1285647.6411899836
"tensor(754088.6518, dtype=torch.float64)",1283745.400262031
"tensor(747352.2693, dtype=torch.float64)",1245481.6876106972
"tensor(757037.6746, dtype=torch.float64)",1239334.9487245711
"tensor(743036.3762, dtype=torch.float64)",1241091.6598931928
"tensor(755087.5022, dtype=torch.float64)",1238466.1297124391
"tensor(739807.0663, dtype=torch.float64)",1239164.3146455635
"tensor(759219.2228, dtype=torch.float64)",1268777.315775975
"tensor(750176.0911, dtype=torch.float64)",1273245.618340954
"tensor(760488.1233, dtype=torch.float64)",1272791.0106376517
"tensor(750017.6863, dtype=torch.float64)",1275910.318539641
"tensor(747783.8348, dtype=torch.float64)",1281347.4649678764
"tensor(754194.3042, dtype=torch.float64)",1270855.4938416714
"tensor(739690.1469, dtype=torch.float64)",1285211.948401303
"tensor(744436.7301, dtype=torch.float64)",1297952.106311475
"tensor(736085.1395, dtype=torch.float64)",1325713.050353179
"tensor(754043.9589, dtype=torch.float64)",1323983.9713299226
"tensor(748432.9033, dtype=torch.float64)",1293375.183651669
"tensor(750491.9639, dtype=torch.float64)",1299198.253604267
"tensor(735492.9582, dtype=torch.float64)",1307724.666204196
"tensor(739417.9953, dtype=torch.float64)",1302479.6180229126
"tensor(742840.6881, dtype=torch.float64)",1313964.878647404
"tensor(746654.8708, dtype=torch.float64)",1308733.5511855057
"tensor(748446.0659, dtype=torch.float64)",1291204.6536182102
"tensor(761937.8535, dtype=torch.float64)",1306015.5019791056
"tensor(723678.0120, dtype=torch.float64)",1323974.0815759043
"tensor(742119.2866, dtype=torch.float64)",1309560.0789629996
"tensor(759774.2403, dtype=torch.float64)",1342724.0003972116
"tensor(739786.9299, dtype=torch.float64)",1441505.7929953202
"tensor(758751.3718, dtype=torch.float64)",1478843.0480675204
"tensor(748725.1081, dtype=torch.float64)",1445969.220879634
"tensor(751627.8716, dtype=torch.float64)",1461482.6617400805
"tensor(759109.7689, dtype=torch.float64)",1467511.5908730929
"tensor(768513.4132, dtype=torch.float64)",1502647.5010490508
"tensor(749848.2480, dtype=torch.float64)",1492977.560483282
"tensor(743235.8601, dtype=torch.float64)",1443178.3633063384
"tensor(758257.0171, dtype=torch.float64)",1450665.1338470029
"tensor(766041.9805, dtype=torch.float64)",1464979.0923406035
"tensor(748762.0964, dtype=torch.float64)",1477255.8921622662
"tensor(754607.3583, dtype=torch.float64)",1496332.580476897
"tensor(736242.9032, dtype=torch.float64)",1504869.8844751993
"tensor(750122.0616, dtype=torch.float64)",1484128.3528249771
"tensor(763109.1133, dtype=torch.float64)",1480252.7591663469
"tensor(753588.5881, dtype=torch.float64)",1456403.870354292
"tensor(746166.0110, dtype=torch.float64)",1475171.7563771824
"tensor(765308.4288, dtype=torch.float64)",1475411.18280374
"tensor(756460.5340, dtype=torch.float64)",1489488.0077283117
"tensor(746488.8444, dtype=torch.float64)",1475634.373011112
"tensor(748334.9922, dtype=torch.float64)",1470319.5020036292
"tensor(761003.2725, dtype=torch.float64)",1482085.2448219773
"tensor(765067.5388, dtype=torch.float64)",1457859.3610656413
"tensor(766753.6919, dtype=torch.float64)",1451669.3550592866
"tensor(760267.3362, dtype=torch.float64)",1459746.4229204934
"tensor(760240.4237, dtype=torch.float64)",1441030.4487837194
"tensor(762463.0722, dtype=torch.float64)",1424454.8052751895
"tensor(755959.2429, dtype=torch.float64)",1424486.1846532791
"tensor(751109.8925, dtype=torch.float64)",1426525.6891768393
"tensor(765584.4242, dtype=torch.float64)",1413698.0346316684
"tensor(755578.8409, dtype=torch.float64)",1424299.536721918
"tensor(739719.2934, dtype=torch.float64)",1459339.7427745517
"tensor(747661.0646, dtype=torch.float64)",1461351.0222146257
"tensor(745477.6393, dtype=torch.float64)",1425558.672648172
"tensor(747467.7711, dtype=torch.float64)",1446678.7568564967
"tensor(758876.3392, dtype=torch.float64)",1468308.4069978285
"tensor(738181.4986, dtype=torch.float64)",1493957.7428472426
"tensor(760725.3354, dtype=torch.float64)",1443392.8302453614
"tensor(758819.8960, dtype=torch.float64)",1450239.4393879124
"tensor(747077.2036, dtype=torch.float64)",1452619.980462221
"tensor(745870.4628, dtype=torch.float64)",1466542.0387605056
"tensor(769884.9939, dtype=torch.float64)",1467462.2584995152
"tensor(749045.3514, dtype=torch.float64)",1461015.8460860585
"tensor(770046.1861, dtype=torch.float64)",1450892.2097987598
"tensor(735459.8780, dtype=torch.float64)",1481524.461797192
"tensor(755243.0745, dtype=torch.float64)",1452825.6718445572
"tensor(743704.3681, dtype=torch.float64)",1457486.5134727291
"tensor(768408.0486, dtype=torch.float64)",1466612.2600372732
"tensor(756438.3148, dtype=torch.float64)",1436592.7121368046
"tensor(758407.9430, dtype=torch.float64)",1435081.8424268235
"tensor(732821.4486, dtype=torch.float64)",1464826.0397907349
"tensor(749044.8813, dtype=torch.float64)",1463396.6226544287
"tensor(731986.2825, dtype=torch.float64)",1436921.4060454054
"tensor(752558.8941, dtype=torch.float64)",1427941.0046696675
"tensor(755989.5944, dtype=torch.float64)",1430764.102904086
"tensor(757087.3236, dtype=torch.float64)",1433246.3268675085
"tensor(762217.8484, dtype=torch.float64)",1419476.4709693657
"tensor(731555.2468, dtype=torch.float64)",1377448.8697621073
"tensor(745929.2883, dtype=torch.float64)",1394047.2535563083
"tensor(745608.2275, dtype=torch.float64)",1373227.4634189648
"tensor(738481.6744, dtype=torch.float64)",1374765.006938641
"tensor(750802.1077, dtype=torch.float64)",1360767.2471628552
"tensor(744814.4040, dtype=torch.float64)",1370237.0580964447
"tensor(746446.4889, dtype=torch.float64)",1344521.6400042812
"tensor(752283.4127, dtype=torch.float64)",1324731.5218332035
"tensor(749543.5646, dtype=torch.float64)",1358601.4434474981
"tensor(733606.0547, dtype=torch.float64)",1354608.9077816275
"tensor(736005.1655, dtype=torch.float64)",1378879.7903477577
"tensor(756575.5347, dtype=torch.float64)",1371102.840289565
"tensor(746453.2755, dtype=torch.float64)",1377955.781315153
"tensor(741627.6095, dtype=torch.float64)",1399276.7461748214
"tensor(749765.7687, dtype=torch.float64)",1418443.9200322812
"tensor(757503.1083, dtype=torch.float64)",1429678.8038598823
"tensor(740884.3035, dtype=torch.float64)",1445655.7259206248
"tensor(745931.9749, dtype=torch.float64)",1428982.1907419916
"tensor(727937.1859, dtype=torch.float64)",1412118.5366749712
"tensor(741039.2400, dtype=torch.float64)",1392063.9375072687
"tensor(743986.4710, dtype=torch.float64)",1372906.534533455
"tensor(738805.5137, dtype=torch.float64)",1369144.1868718935
"tensor(748877.8742, dtype=torch.float64)",1368162.1620446302
"tensor(751408.6388, dtype=torch.float64)",1374234.0057515698
"tensor(744723.6097, dtype=torch.float64)",1409421.6331196197
"tensor(737797.8815, dtype=torch.float64)",1405710.521965889
"tensor(746898.2167, dtype=torch.float64)",1410565.156541841
"tensor(749420.0116, dtype=torch.float64)",1389637.1735042701
"tensor(753244.1820, dtype=torch.float64)",1367770.4171422657
"tensor(747204.9351, dtype=torch.float64)",1339927.1646150758
"tensor(743529.0631, dtype=torch.float64)",1357009.7986020143
"tensor(744823.2113, dtype=torch.float64)",1370934.5693575235
"tensor(743576.3724, dtype=torch.float64)",1358017.4335341535
"tensor(743775.8212, dtype=torch.float64)",1349252.2568448153
"tensor(734420.8906, dtype=torch.float64)",1364303.6651056686
"tensor(736843.4010, dtype=torch.float64)",1343924.4226680018
"tensor(730926.7886, dtype=torch.float64)",1334261.6604126717
"tensor(740330.2354, dtype=torch.float64)",1324143.2603481687
"tensor(754570.4211, dtype=torch.float64)",1338501.799250703
"tensor(753625.0601, dtype=torch.float64)",1348775.0643257806
"tensor(742259.0346, dtype=torch.float64)",1324763.3165047897
"tensor(753810.3739, dtype=torch.float64)",1324232.5921210863
"tensor(754506.6182, dtype=torch.float64)",1341510.835046313
"tensor(745870.7982, dtype=torch.float64)",1362453.2407156522
"tensor(737974.4104, dtype=torch.float64)",1373313.3018384594
"tensor(747890.0264, dtype=torch.float64)",1381092.4646921335
"tensor(752324.1455, dtype=torch.float64)",1345714.5044996685
"tensor(736321.4348, dtype=torch.float64)",1266016.22232044
"tensor(756024.5123, dtype=torch.float64)",1225518.310787212
"tensor(746950.3089, dtype=torch.float64)",1243540.9005601145
"tensor(747393.2436, dtype=torch.float64)",1251958.6624464933
"tensor(746088.1095, dtype=torch.float64)",1255783.06809543
"tensor(741695.4986, dtype=torch.float64)",1281938.4015009145
"tensor(747294.7065, dtype=torch.float64)",1280946.5599738539
"tensor(732807.1041, dtype=torch.float64)",1305534.7676194676
"tensor(761212.3825, dtype=torch.float64)",1307217.676967522
"tensor(746112.1423, dtype=torch.float64)",1342989.6485594
"tensor(745032.1440, dtype=torch.float64)",1341257.2006548126
"tensor(747192.0778, dtype=torch.float64)",1339729.4186075695
"tensor(742245.5171, dtype=torch.float64)",1329725.764395423
"tensor(738445.6413, dtype=torch.float64)",1328969.1112306283
"tensor(748895.5043, dtype=torch.float64)",1325898.520773843
"tensor(748767.0374, dtype=torch.float64)",1317753.8293087084
"tensor(762693.7885, dtype=torch.float64)",1323740.7046495667
"tensor(754408.4586, dtype=torch.float64)",1308095.182603063
"tensor(746233.6862, dtype=torch.float64)",1303219.5027641526
"tensor(757706.6191, dtype=torch.float64)",1306365.0832052417
"tensor(736165.1988, dtype=torch.float64)",1296661.385849817
"tensor(743919.7135, dtype=torch.float64)",1305509.9794043938
"tensor(734081.8346, dtype=torch.float64)",1271998.6922207691
"tensor(722856.7191, dtype=torch.float64)",1251150.7103193088
"tensor(732997.7747, dtype=torch.float64)",1249185.9795000097
"tensor(761671.6648, dtype=torch.float64)",1229033.8753504017
"tensor(743215.8980, dtype=torch.float64)",1246687.0511394623
"tensor(740472.0743, dtype=torch.float64)",1233528.6476912927
"tensor(748048.3707, dtype=torch.float64)",1233001.0087916288
"tensor(751617.8274, dtype=torch.float64)",1269102.1337218648
"tensor(731517.5903, dtype=torch.float64)",1285518.5269413206
"tensor(734716.7958, dtype=torch.float64)",1294819.0042671587
"tensor(732685.1471, dtype=torch.float64)",1321438.9280358367
"tensor(730395.4833, dtype=torch.float64)",1317465.951296366
"tensor(748412.6874, dtype=torch.float64)",1336804.943856172
"tensor(742355.1543, dtype=torch.float64)",1351123.9397064806
"tensor(726993.6628, dtype=torch.float64)",1346742.9524679226
"tensor(746293.7823, dtype=torch.float64)",1339300.4919338354
"tensor(740504.9201, dtype=torch.float64)",1328046.8132502546
"tensor(753045.2845, dtype=torch.float64)",1353432.3587011774
"tensor(737116.5321, dtype=torch.float64)",1392787.5147668628
"tensor(730832.2773, dtype=torch.float64)",1377292.9384281049
"tensor(746632.7441, dtype=torch.float64)",1373571.7026299243
"tensor(736762.4952, dtype=torch.float64)",1362687.143341354
"tensor(749510.7351, dtype=torch.float64)",1363221.6081880052
"tensor(737622.9290, dtype=torch.float64)",1369325.549948793
"tensor(752038.3541, dtype=torch.float64)",1353809.720105221
"tensor(736335.2481, dtype=torch.float64)",1352596.0959120716
"tensor(737433.0427, dtype=torch.float64)",1375592.2833186006
"tensor(740643.2412, dtype=torch.float64)",1363497.9900936072
"tensor(744146.7051, dtype=torch.float64)",1382415.2306697723
"tensor(741938.3032, dtype=torch.float64)",1415765.4099076865
"tensor(742072.1448, dtype=torch.float64)",1454118.0707582636
"tensor(747539.0323, dtype=torch.float64)",1485839.5813889417
"tensor(742724.0954, dtype=torch.float64)",1525396.7566647758
"tensor(739536.4127, dtype=torch.float64)",1513174.0249326276
"tensor(743744.3131, dtype=torch.float64)",1531393.7839663068
"tensor(749372.8992, dtype=torch.float64)",1522937.2991859058
"tensor(719761.4589, dtype=torch.float64)",1529496.55021754
"tensor(745593.6806, dtype=torch.float64)",1536665.0698126312
"tensor(744309.0106, dtype=torch.float64)",1520228.2892457943
"tensor(742590.3906, dtype=torch.float64)",1500521.8837688137
"tensor(749714.0146, dtype=torch.float64)",1459541.5338144389
"tensor(745505.1260, dtype=torch.float64)",1436279.9682133747
"tensor(753789.3621, dtype=torch.float64)",1428242.4328412847
"tensor(736505.0670, dtype=torch.float64)",1413190.50143434
"tensor(752006.3657, dtype=torch.float64)",1389095.8776450502
"tensor(741585.2518, dtype=torch.float64)",1408982.795840048
