values
854375.4730879255
846592.4381423484
849306.8600931576
848456.2494652445
853728.0448395346
854607.4978651899
850730.8555326699
853764.8410213348
851034.2735868517
852976.9284075871
852509.2857323145
856362.8327077007
856514.656442073
851568.506998919
858356.3058686847
855519.6141112262
856517.6346313583
857493.7445745339
851951.5159682115
853294.2885447534
851533.0724450754
848227.281407032
852241.1654174906
853306.1634345135
854573.4653455294
854523.3690049668
858410.0004818756
854576.2743199699
854909.6837903141
854362.8116734251
858564.9654567186
858799.4254590165
852410.2166370105
855760.9917576426
858224.4294520994
853383.2595649209
844310.47903835
853436.7934005766
849816.2950087686
858275.5133073688
858099.9724538567
851164.3658823257
856469.8601789998
842946.6121272973
844322.0225251588
842410.1138385789
850034.525202679
850956.4789063724
842407.0733481509
846722.0827876617
847020.9494093595
857990.8911730538
858149.1756940838
855841.1671770925
858457.0989642437
860921.4229625264
858101.5357626199
858754.8184823049
856020.0913562864
856061.2797629891
861912.7539308292
860658.4830984758
865321.531107184
861281.7461273363
858669.3217065322
855713.7608055306
856360.2698781755
859161.4709727326
861212.9779290957
857683.668729892
853516.8724474306
850394.2708276332
855987.5407109903
853515.7714061568
852934.2934761206
848474.0161254222
859263.40882571
850815.7610805761
851023.3253272228
846785.8085798139
850678.9389239604
849587.8481882005
848153.5653049963
847955.3604077136
859530.0842796362
857975.5502109666
860345.787992037
854413.2619093411
855796.5121163166
852843.8061609755
856270.724205393
859056.6564272065
853973.4657772684
845750.2551797366
853814.0493815338
847893.4769258167
857419.2668931761
853579.6175419012
857504.1440731831
853333.2819796017
857588.0817335579
848880.2713359112
847214.3580295485
844547.6710709854
853203.9021598158
846001.1355597015
848642.3239287967
850833.0150056566
850254.9192099209
850266.3127256294
850271.5337562575
850261.3504824697
851708.1506079531
851474.7747549907
848469.6169052926
840262.5456828736
837982.9447981121
837725.1859094296
839617.9958478479
844491.8641163217
846576.1332647618
848127.3332548245
852299.0985205139
857188.5815136355
850269.9082991782
851061.4658648112
856491.5050219891
855713.6195045434
855263.0850350452
858467.9098265251
854257.8214238879
850297.3789546154
851074.0737910459
849428.8275656175
851117.7960235775
858767.5659393755
849132.7353369928
845059.188191162
848020.6748578706
847811.1381656944
847065.9378641023
849087.513530339
849042.2254507579
849000.5806487163
848040.4842737089
850086.8919202621
847197.9191202396
844890.2872801682
849009.1395888057
849019.3690260724
849279.2312229895
850264.0626069796
845464.6365003599
852963.8768309843
853235.2616335249
849952.2462781423
848439.5768081356
848011.9648532675
849053.566094032
859734.3983971226
854536.9236422136
851485.7988478985
854047.4600299883
863859.7642062198
852100.2770118987
860806.2010049392
865690.1309716234
861952.8432777514
860057.5127964913
861562.8802401435
851002.9203780794
849529.1467513756
862245.5565203008
857281.8539434762
857977.182607703
863273.534560688
864828.1464357795
863039.9616187615
867182.1141057187
865325.2613677215
854788.8777703367
850836.1469176085
855444.0496784843
847304.659162883
852797.7427675256
865078.531981752
854258.1787823623
861307.0841467963
857523.1982568628
861798.0300068948
851734.0258880683
852911.78598091
855135.5308504581
855319.4211931534
861735.1096903804
862390.7896148609
863638.9683127706
858183.0216408445
861913.647233319
863442.3657445733
850097.7875095824
850171.7867512639
851741.720567926
853479.1727461683
861489.54917667
859578.7431667179
854205.1126349112
851954.6881496834
851242.1530575503
856228.4730168788
863660.7726727506
862054.1890099852
863817.6863453555
863901.9276470209
869157.9058031215
863779.3667374308
864095.9034926073
857711.6092891312
860829.4840430561
854307.4104197641
856440.0786860443
857906.1331222929
857101.0112202636
857349.5610687499
857848.490705944
857046.7660618041
856001.5161105884
864037.2930625584
858855.7590277228
860253.2033268923
868165.0613202116
863455.2270995586
863286.6213327791
868948.9686538413
870250.7047346241
868851.4144523178
868126.8254352859
868792.232281975
867839.6352574978
864269.0699186394
861481.1324758931
867289.0550643503
873209.5058445461
860653.585488107
863472.3793941025
850864.2724927338
862414.4690022342
862407.4051232198
858562.9592981327
858910.2119948621
