SCR,Realized_Delta_BOF
"tensor(785514.2865, dtype=torch.float64)",1074108.8490577557
"tensor(787037.6320, dtype=torch.float64)",1076327.4059591168
"tensor(802851.8322, dtype=torch.float64)",1075923.6892815449
"tensor(812041.1000, dtype=torch.float64)",1081998.2198673394
"tensor(789237.8115, dtype=torch.float64)",1091670.6672007418
"tensor(809879.2311, dtype=torch.float64)",1096135.890767578
"tensor(802234.4035, dtype=torch.float64)",1101498.4296512406
"tensor(809148.9502, dtype=torch.float64)",1100864.2875641438
"tensor(802408.8349, dtype=torch.float64)",1104578.5382315961
"tensor(799623.5167, dtype=torch.float64)",1101110.078504351
"tensor(828135.7815, dtype=torch.float64)",1095082.736182809
"tensor(833885.1340, dtype=torch.float64)",1083763.5224297685
"tensor(825601.6183, dtype=torch.float64)",1081791.9412189468
"tensor(815652.3781, dtype=torch.float64)",1073948.1128582016
"tensor(823953.9519, dtype=torch.float64)",1077257.7100031204
"tensor(813465.3761, dtype=torch.float64)",1078201.1179885697
"tensor(805737.5326, dtype=torch.float64)",1086283.8529836435
"tensor(801929.6713, dtype=torch.float64)",1088565.9828905505
"tensor(808040.7259, dtype=torch.float64)",1098775.856100902
"tensor(820291.5330, dtype=torch.float64)",1098909.711658753
"tensor(807806.4980, dtype=torch.float64)",1092083.8254470108
"tensor(811208.1245, dtype=torch.float64)",1087516.3828524337
"tensor(814826.2922, dtype=torch.float64)",1091433.6392598392
"tensor(821491.8055, dtype=torch.float64)",1090911.600456951
"tensor(792018.5700, dtype=torch.float64)",1089694.7110614039
"tensor(780063.3297, dtype=torch.float64)",1083999.8601606216
"tensor(790923.8436, dtype=torch.float64)",1076741.857540609
"tensor(790321.2581, dtype=torch.float64)",1073550.001398388
"tensor(779911.6512, dtype=torch.float64)",1072092.0169279408
"tensor(779633.6762, dtype=torch.float64)",1067555.1565234996
"tensor(796872.6730, dtype=torch.float64)",1068570.2169164785
"tensor(782500.4247, dtype=torch.float64)",1067773.36716284
"tensor(797488.2850, dtype=torch.float64)",1068542.5593510119
"tensor(796317.7521, dtype=torch.float64)",1080472.5792711764
"tensor(799393.8306, dtype=torch.float64)",1080513.0542239526
"tensor(802907.1948, dtype=torch.float64)",1088176.0495897476
"tensor(797408.5554, dtype=torch.float64)",1094401.9208621483
"tensor(816153.9956, dtype=torch.float64)",1098097.3489744868
"tensor(817416.1821, dtype=torch.float64)",1082044.7470924207
"tensor(805896.6441, dtype=torch.float64)",1080677.0291144848
"tensor(811006.2845, dtype=torch.float64)",1072767.0126607802
"tensor(801208.5963, dtype=torch.float64)",1067595.4457462984
"tensor(814409.7345, dtype=torch.float64)",1067289.753286449
"tensor(809974.3785, dtype=torch.float64)",1079679.113866251
"tensor(802606.3522, dtype=torch.float64)",1078355.1379839566
"tensor(800064.3339, dtype=torch.float64)",1077787.776608889
"tensor(803188.9545, dtype=torch.float64)",1075472.1501431782
"tensor(801096.9538, dtype=torch.float64)",1073330.6703474326
"tensor(799014.1345, dtype=torch.float64)",1072898.2682659167
"tensor(812685.7933, dtype=torch.float64)",1072582.6221244503
"tensor(796579.6071, dtype=torch.float64)",1074240.9530806046
"tensor(772059.2771, dtype=torch.float64)",1074616.8261546863
"tensor(777192.7294, dtype=torch.float64)",1072473.7616925673
"tensor(797332.8082, dtype=torch.float64)",1066782.847884427
"tensor(785374.4511, dtype=torch.float64)",1071929.2373137216
"tensor(780790.5530, dtype=torch.float64)",1072461.826602627
"tensor(766406.1056, dtype=torch.float64)",1077746.6499962304
"tensor(783559.7940, dtype=torch.float64)",1079078.6780867062
"tensor(781231.8848, dtype=torch.float64)",1079417.225791175
"tensor(788053.8003, dtype=torch.float64)",1080127.79052075
"tensor(780796.5254, dtype=torch.float64)",1079314.0492501485
"tensor(760815.1561, dtype=torch.float64)",1071255.376429502
"tensor(776360.0891, dtype=torch.float64)",1070317.3716261028
"tensor(788982.0186, dtype=torch.float64)",1075707.5130558752
"tensor(776148.0357, dtype=torch.float64)",1085755.3947137438
"tensor(788023.4614, dtype=torch.float64)",1101079.9256728718
"tensor(773295.5095, dtype=torch.float64)",1104277.049586799
"tensor(770865.7729, dtype=torch.float64)",1100511.353602264
"tensor(766858.3720, dtype=torch.float64)",1104057.6519406878
"tensor(775815.7941, dtype=torch.float64)",1107250.0109430728
"tensor(780132.3226, dtype=torch.float64)",1109186.0444532142
"tensor(764777.1536, dtype=torch.float64)",1114863.0862823152
"tensor(781761.0462, dtype=torch.float64)",1119496.7620251249
"tensor(780262.1322, dtype=torch.float64)",1119021.3601452084
"tensor(770089.5697, dtype=torch.float64)",1112697.183185183
"tensor(788553.0885, dtype=torch.float64)",1109073.9666211065
"tensor(782812.4834, dtype=torch.float64)",1096170.544904637
"tensor(760650.6245, dtype=torch.float64)",1088506.432731529
"tensor(775932.3638, dtype=torch.float64)",1088247.8497727343
"tensor(779726.0346, dtype=torch.float64)",1086646.0625421433
"tensor(775406.0225, dtype=torch.float64)",1082982.7511142907
"tensor(768371.1442, dtype=torch.float64)",1084931.750413876
"tensor(764566.3365, dtype=torch.float64)",1085735.688509757
"tensor(774767.4572, dtype=torch.float64)",1087340.3839185282
"tensor(778118.5880, dtype=torch.float64)",1083466.9949443687
"tensor(776289.6189, dtype=torch.float64)",1084654.7768744244
"tensor(762644.0466, dtype=torch.float64)",1082272.2632558765
"tensor(758052.9683, dtype=torch.float64)",1081563.345421064
"tensor(761213.6104, dtype=torch.float64)",1081765.8763455069
"tensor(749333.9349, dtype=torch.float64)",1084609.5010657776
"tensor(748227.1590, dtype=torch.float64)",1081611.3131699916
"tensor(761966.9945, dtype=torch.float64)",1082275.0601481877
"tensor(751076.2342, dtype=torch.float64)",1086207.2683620004
"tensor(748903.8687, dtype=torch.float64)",1086412.7794120158
"tensor(786802.4164, dtype=torch.float64)",1085266.191241326
"tensor(763814.3274, dtype=torch.float64)",1073507.0829289544
"tensor(782855.5766, dtype=torch.float64)",1076884.979407296
"tensor(765922.1197, dtype=torch.float64)",1084018.1843727806
"tensor(772143.1447, dtype=torch.float64)",1082772.0451063744
"tensor(781314.2133, dtype=torch.float64)",1080963.4427887339
"tensor(762995.3655, dtype=torch.float64)",1083784.0483882963
"tensor(786177.5896, dtype=torch.float64)",1092755.8460728526
"tensor(769814.3632, dtype=torch.float64)",1092739.9871631914
"tensor(773430.3215, dtype=torch.float64)",1095069.6089191905
"tensor(782430.2514, dtype=torch.float64)",1097413.9780669136
"tensor(785707.3877, dtype=torch.float64)",1095475.4202914024
"tensor(795213.7945, dtype=torch.float64)",1099588.8821324874
"tensor(786513.2375, dtype=torch.float64)",1101309.5953040593
"tensor(745999.9295, dtype=torch.float64)",1108556.0819018774
"tensor(750197.4867, dtype=torch.float64)",1107880.7340343688
"tensor(753794.7389, dtype=torch.float64)",1103453.544491067
"tensor(773240.2390, dtype=torch.float64)",1105103.200979541
"tensor(760290.8127, dtype=torch.float64)",1104497.3897455214
"tensor(746511.0358, dtype=torch.float64)",1106068.5351009856
"tensor(758864.0440, dtype=torch.float64)",1108271.289762088
"tensor(745971.1566, dtype=torch.float64)",1109638.5747252838
"tensor(733119.3158, dtype=torch.float64)",1103598.0238932846
"tensor(747810.0873, dtype=torch.float64)",1100661.3829969421
"tensor(744038.6562, dtype=torch.float64)",1103619.799149566
"tensor(744445.7551, dtype=torch.float64)",1108193.6234131265
"tensor(738259.1560, dtype=torch.float64)",1110880.559923899
"tensor(741612.4120, dtype=torch.float64)",1115311.9828677163
"tensor(740851.7714, dtype=torch.float64)",1120661.7826617896
"tensor(749560.4285, dtype=torch.float64)",1119845.203803625
"tensor(745346.5632, dtype=torch.float64)",1126833.3946303858
"tensor(745587.8327, dtype=torch.float64)",1124638.2342651845
"tensor(748905.4184, dtype=torch.float64)",1127145.4430996815
"tensor(763576.1201, dtype=torch.float64)",1128672.5489714218
"tensor(734681.6201, dtype=torch.float64)",1121346.2224546412
"tensor(735107.7041, dtype=torch.float64)",1118981.129500755
"tensor(734720.1272, dtype=torch.float64)",1119705.3093034648
"tensor(747202.1612, dtype=torch.float64)",1123950.9660643393
"tensor(742298.7540, dtype=torch.float64)",1125109.9019186485
"tensor(728399.0009, dtype=torch.float64)",1126478.610253009
"tensor(726830.9589, dtype=torch.float64)",1121479.29310874
"tensor(749467.5317, dtype=torch.float64)",1117020.193449862
"tensor(746698.7808, dtype=torch.float64)",1110723.5848534047
"tensor(743513.4262, dtype=torch.float64)",1108160.1083786967
"tensor(734824.6320, dtype=torch.float64)",1104413.588257352
"tensor(743773.4269, dtype=torch.float64)",1107233.5117066575
"tensor(739447.6834, dtype=torch.float64)",1108398.9501312391
"tensor(736773.5243, dtype=torch.float64)",1105317.799054105
"tensor(736109.1579, dtype=torch.float64)",1103439.2613023235
"tensor(728219.6239, dtype=torch.float64)",1102346.4408725675
"tensor(729165.2149, dtype=torch.float64)",1098678.888543193
"tensor(726314.0359, dtype=torch.float64)",1097743.5501764824
"tensor(730619.3778, dtype=torch.float64)",1095405.7430605153
"tensor(740600.8585, dtype=torch.float64)",1095198.4590548591
"tensor(740562.6484, dtype=torch.float64)",1092270.033558424
"tensor(726398.1602, dtype=torch.float64)",1092314.524744044
"tensor(729161.8251, dtype=torch.float64)",1090798.575727429
"tensor(723637.7627, dtype=torch.float64)",1091676.5974588434
"tensor(727731.5173, dtype=torch.float64)",1096068.8833823241
"tensor(725837.7285, dtype=torch.float64)",1099003.0352836794
"tensor(710761.4263, dtype=torch.float64)",1096021.8132373267
"tensor(730402.3799, dtype=torch.float64)",1095156.8796776105
"tensor(727834.8134, dtype=torch.float64)",1096771.9511873636
"tensor(708868.9206, dtype=torch.float64)",1103055.2249035137
"tensor(725349.1362, dtype=torch.float64)",1099586.4267317678
"tensor(721073.4521, dtype=torch.float64)",1103450.5114536856
"tensor(715615.5865, dtype=torch.float64)",1109057.3901506397
"tensor(726860.7786, dtype=torch.float64)",1108857.8502403938
"tensor(729129.8171, dtype=torch.float64)",1109427.7184274008
"tensor(706917.7710, dtype=torch.float64)",1109397.5001440062
"tensor(723444.0405, dtype=torch.float64)",1110685.7855062215
"tensor(722981.1951, dtype=torch.float64)",1112533.7786622383
"tensor(714491.0193, dtype=torch.float64)",1113307.3221923572
"tensor(723801.9453, dtype=torch.float64)",1115034.9288050046
"tensor(719573.7140, dtype=torch.float64)",1117810.0794325415
"tensor(729935.1973, dtype=torch.float64)",1116929.7935613908
"tensor(722466.6339, dtype=torch.float64)",1117331.9600727728
"tensor(711790.9262, dtype=torch.float64)",1122312.3051323185
"tensor(718846.8566, dtype=torch.float64)",1124104.1581564262
"tensor(729836.3586, dtype=torch.float64)",1122677.6220396361
"tensor(715983.1519, dtype=torch.float64)",1120741.5458937285
"tensor(738375.6503, dtype=torch.float64)",1116638.5413682687
"tensor(713082.2585, dtype=torch.float64)",1117442.1012583931
"tensor(733292.1209, dtype=torch.float64)",1114610.0135994318
"tensor(725178.1400, dtype=torch.float64)",1107328.6402725957
"tensor(721768.8756, dtype=torch.float64)",1106978.100514868
"tensor(722730.9204, dtype=torch.float64)",1107942.4236994644
"tensor(724322.9946, dtype=torch.float64)",1111184.0895357772
"tensor(732600.8482, dtype=torch.float64)",1111010.6343635302
"tensor(721627.3128, dtype=torch.float64)",1111081.1957055312
"tensor(702209.2358, dtype=torch.float64)",1110527.0925875742
"tensor(722439.2548, dtype=torch.float64)",1106660.646817013
"tensor(714604.6779, dtype=torch.float64)",1105845.3280129277
"tensor(706501.8753, dtype=torch.float64)",1104816.5562002806
"tensor(738442.1355, dtype=torch.float64)",1108210.4674394587
"tensor(723325.5011, dtype=torch.float64)",1107791.9924188645
"tensor(716142.3308, dtype=torch.float64)",1106718.880083877
"tensor(699993.4862, dtype=torch.float64)",1108549.1359574413
"tensor(705084.2633, dtype=torch.float64)",1112835.4356227994
"tensor(713159.3026, dtype=torch.float64)",1114585.9412442206
"tensor(713355.1656, dtype=torch.float64)",1114481.2853604106
"tensor(708291.3566, dtype=torch.float64)",1113426.4109255136
"tensor(706551.7891, dtype=torch.float64)",1112848.8937385208
"tensor(701576.5533, dtype=torch.float64)",1113956.996103105
"tensor(691580.4781, dtype=torch.float64)",1110347.7418619748
"tensor(712812.2272, dtype=torch.float64)",1109488.046835347
"tensor(697626.8510, dtype=torch.float64)",1109150.3701982216
"tensor(711549.3158, dtype=torch.float64)",1109506.9243393384
"tensor(711493.5756, dtype=torch.float64)",1115784.975194227
"tensor(702701.8133, dtype=torch.float64)",1117059.3302645732
"tensor(716586.5230, dtype=torch.float64)",1116127.9557589688
"tensor(714988.1121, dtype=torch.float64)",1115369.3421631518
"tensor(723187.5701, dtype=torch.float64)",1109924.3887579704
"tensor(723697.0457, dtype=torch.float64)",1105284.320572245
"tensor(719648.3318, dtype=torch.float64)",1106702.354856013
"tensor(714266.8213, dtype=torch.float64)",1111240.633198164
"tensor(736062.3985, dtype=torch.float64)",1111063.5646520865
"tensor(707313.4000, dtype=torch.float64)",1111167.4888419118
"tensor(724555.9726, dtype=torch.float64)",1115895.622364491
"tensor(719501.5252, dtype=torch.float64)",1114945.1247485694
"tensor(706633.1275, dtype=torch.float64)",1113787.3890815154
"tensor(721769.8985, dtype=torch.float64)",1113746.4950413124
"tensor(708750.1028, dtype=torch.float64)",1114916.2252932885
"tensor(727032.2850, dtype=torch.float64)",1114585.2414434536
"tensor(705283.4112, dtype=torch.float64)",1112722.777038812
"tensor(701000.6935, dtype=torch.float64)",1110608.9204670584
"tensor(707915.9233, dtype=torch.float64)",1114264.860158332
"tensor(691203.6441, dtype=torch.float64)",1118417.1496640653
"tensor(707431.2565, dtype=torch.float64)",1121121.2439389895
"tensor(695831.6008, dtype=torch.float64)",1120512.1566596914
"tensor(696667.3093, dtype=torch.float64)",1119594.221297511
"tensor(706468.2160, dtype=torch.float64)",1116258.0818015866
"tensor(714417.2908, dtype=torch.float64)",1108642.1781481104
"tensor(695992.6973, dtype=torch.float64)",1110617.9543451003
"tensor(703848.2107, dtype=torch.float64)",1115291.222236318
"tensor(699611.7645, dtype=torch.float64)",1116895.6273098786
"tensor(685954.3823, dtype=torch.float64)",1119982.6783995475
"tensor(698796.6358, dtype=torch.float64)",1121771.773893472
"tensor(710741.1165, dtype=torch.float64)",1127475.1246720785
"tensor(704678.3702, dtype=torch.float64)",1131067.352314066
"tensor(701552.8388, dtype=torch.float64)",1133109.617037809
"tensor(711787.3255, dtype=torch.float64)",1133693.0909503917
"tensor(715057.3746, dtype=torch.float64)",1132019.4327174053
"tensor(695878.6259, dtype=torch.float64)",1133199.0841501923
"tensor(706769.6550, dtype=torch.float64)",1134335.6433939324
"tensor(721956.4469, dtype=torch.float64)",1132134.174611512
"tensor(709759.9202, dtype=torch.float64)",1130895.2720533982
"tensor(718344.4864, dtype=torch.float64)",1130298.4459453193
"tensor(707434.1169, dtype=torch.float64)",1129454.4791011228
"tensor(718758.3162, dtype=torch.float64)",1129403.5642526892
"tensor(703154.4271, dtype=torch.float64)",1129129.0027746896
"tensor(696717.9292, dtype=torch.float64)",1131100.4090156772
"tensor(700694.3607, dtype=torch.float64)",1133645.4385109076
"tensor(697638.9777, dtype=torch.float64)",1131075.5935881091
"tensor(688662.1428, dtype=torch.float64)",1130874.6354320336
"tensor(710761.3848, dtype=torch.float64)",1131590.8224747947
"tensor(696862.7014, dtype=torch.float64)",1131702.0923320209
"tensor(699657.2386, dtype=torch.float64)",1131924.45034401
"tensor(709755.1282, dtype=torch.float64)",1129754.3378228361
"tensor(691009.2349, dtype=torch.float64)",1129927.1981806625
"tensor(695820.9396, dtype=torch.float64)",1132066.7890696973
"tensor(692936.5672, dtype=torch.float64)",1135310.7608848207
"tensor(697885.7770, dtype=torch.float64)",1137407.0239967522
"tensor(704356.0404, dtype=torch.float64)",1144212.465819346
"tensor(712038.7855, dtype=torch.float64)",1144351.155245589
"tensor(706765.8471, dtype=torch.float64)",1149994.947132917
"tensor(701087.6676, dtype=torch.float64)",1152257.0250094875
"tensor(708810.0570, dtype=torch.float64)",1154019.2364842293
"tensor(703589.0560, dtype=torch.float64)",1155282.259492257
"tensor(712016.3830, dtype=torch.float64)",1152724.7458984589
"tensor(711018.1929, dtype=torch.float64)",1157673.729084068
"tensor(707992.8293, dtype=torch.float64)",1166954.5603791683
"tensor(716804.4002, dtype=torch.float64)",1169143.5243099045
"tensor(718011.1352, dtype=torch.float64)",1169190.0183891885
"tensor(716357.6512, dtype=torch.float64)",1170144.3934022954
"tensor(730230.7842, dtype=torch.float64)",1168989.9206519455
"tensor(720989.9088, dtype=torch.float64)",1161021.684875527
"tensor(721218.5896, dtype=torch.float64)",1157394.9273820235
"tensor(717762.9634, dtype=torch.float64)",1158973.253315206
"tensor(720088.2629, dtype=torch.float64)",1158603.5834346148
"tensor(715515.0121, dtype=torch.float64)",1159420.186741236
"tensor(703821.9890, dtype=torch.float64)",1163357.2247297415
"tensor(716420.9117, dtype=torch.float64)",1167549.4935570783
"tensor(721040.0316, dtype=torch.float64)",1171949.2603253291
"tensor(716991.5975, dtype=torch.float64)",1175155.1634963562
"tensor(716165.8086, dtype=torch.float64)",1173029.3343407176
"tensor(719176.3819, dtype=torch.float64)",1169548.417220946
"tensor(706583.9826, dtype=torch.float64)",1169101.2561957524
"tensor(710410.8132, dtype=torch.float64)",1168372.9965539363
"tensor(716705.7660, dtype=torch.float64)",1166170.457419049
"tensor(701393.3305, dtype=torch.float64)",1166642.4219299648
"tensor(704692.6606, dtype=torch.float64)",1164115.690761778
"tensor(725710.3880, dtype=torch.float64)",1162318.7855517347
"tensor(707811.4919, dtype=torch.float64)",1151395.3400906455
"tensor(726733.8877, dtype=torch.float64)",1144655.6890073211
"tensor(736046.4731, dtype=torch.float64)",1142908.5168787062
"tensor(719252.3698, dtype=torch.float64)",1143693.7673809954
"tensor(726215.8079, dtype=torch.float64)",1143739.8275262215
"tensor(717413.7429, dtype=torch.float64)",1145410.108286368
